1x,2x,4x,8x,16x,32x,64x
2x,4x,8x,16x,32x,64x,128x
3x,6x,12x,24x,48x,96x,192x
4x,8x,16x,32x,64x,128x,256x
5x,10x,20x,40x,80x,160x,320x
6x,12x,24x,48x,96x,192x,384x
7x,14x,28x,56x,112x,224x,448x
8x,16x,32x,64x,128x,256x,512x
9x,18x,36x,72x,144x,288x,576x
10x,20x,40x,80x,160x,320x,640x
11x,22x,44x,88x,176x,352x,704x
12x,24x,48x,96x,192x,384x,768x
13x,26x,52x,104x,208x,416x,832x
14x,28x,56x,112x,224x,448x,896x
15x,30x,60x,120x,240x,480x,960x
16x,32x,64x,128x,256x,512x,1024x
17x,34x,68x,136x,272x,544x,1088x
18x,36x,72x,144x,288x,576x,1152x
19x,38x,76x,152x,304x,608x,1216x
20x,40x,80x,160x,320x,640x,1280x
21x,42x,84x,168x,336x,672x,1344x
22x,44x,88x,176x,352x,704x,1408x
23x,46x,92x,184x,368x,736x,1472x
24x,48x,96x,192x,384x,768x,1536x
25x,50x,100x,200x,400x,800x,1600x
26x,52x,104x,208x,416x,832x,1664x
27x,54x,108x,216x,432x,864x,1728x
