t, ‘wŠÔ•ÏŒ`
0,0
0.5,-0.012997
1,0.0373125
1.5,-0.0614377
2,0.100231
2.5,-0.12271
3,0.0444749
3.5,0.0702301
4,-0.091262
4.5,0.0682082
5,-0.0670658
5.5,0.113917
6,-0.124471
6.5,0.0184874
7,0.0341463
7.5,-0.0182683
8,0.0839846
8.5,0.0268053
9,-0.0118072
9.5,-0.0979534
10,0.134167
10.5,-0.106394
11,0.13909
11.5,-0.00812014
12,-0.0692283
12.5,0.164096
13,-0.24519
13.5,0.105686
14,-0.00184437
14.5,-0.0254495
15,-0.0145718
15.5,-0.0529955
16,0.237733
16.5,-0.324615
17,0.319282
17.5,0.0781231
18,-0.0996508
18.5,-0.0353446
19,0.0630374
19.5,-0.0360028
20,-0.12433
20.5,0.133746
21,-0.197064
21.5,0.0937384
22,0.0333995
22.5,-0.0748656
23,0.313673
23.5,-0.309567
24,0.46194
24.5,-0.446338
25,0.0754471
25.5,0.20991
26,-0.0647343
26.5,0.0335269
27,-0.0441146
27.5,-0.10547
28,-0.264126
28.5,0.40475
29,0.0593608
29.5,-0.179779
30,-0.0593006
30.5,0.393119
31,-0.469406
31.5,0.0400063
32,0.51961
32.5,-0.516262
33,0.31377
33.5,-0.166514
34,0.202049
34.5,-0.114038
35,-0.429334
35.5,0.623567
36,-0.0939027
36.5,-0.834157
37,0.988256
37.5,-0.537952
38,-0.0993422
38.5,0.120933
39,0.408114
39.5,-0.487451
40,-0.561261
40.5,1.29281
41,-0.75194
41.5,-0.415723
42,1.18421
42.5,-0.905985
43,-0.789484
43.5,1.67141
44,-1.00505
44.5,0.191718
45,0.144655
45.5,-0.743148
46,1.02363
46.5,-0.445722
47,0.168597
47.5,-0.492132
48,0.31309
48.5,1.35833
49,-2.30854
49.5,1.0967
50,0.621095
50.5,-1.40585
51,0.206722
51.5,0.398167
52,0.242369
52.5,-1.6901
53,1.98168
53.5,0.179216
54,-1.21
54.5,0.179904
55,1.6455
55.5,-1.07083
56,-1.66888
56.5,2.59059
57,-1.01561
57.5,-0.78143
58,1.12127
58.5,0.168954
59,-2.18217
59.5,2.08766
60,1.77121
60.5,-2.61683
61,1.06357
61.5,0.756791
62,-0.69848
62.5,-1.39501
63,2.25337
63.5,-0.0383472
64,-3.10473
64.5,2.29269
65,0.730146
65.5,-0.877269
66,-1.05035
66.5,1.41965
67,0.969126
67.5,-2.78017
68,0.860755
68.5,2.73517
69,-3.89502
69.5,-1.54173
70,3.89883
70.5,-0.283261
71,-2.80322
71.5,0.771607
72,3.86076
72.5,-2.7722
73,-3.07112
73.5,4.96083
74,-3.89247
74.5,0.634122
75,1.87182
75.5,1.6619
76,-4.84008
76.5,3.41427
77,1.19299
77.5,-3.00136
78,0.174126
78.5,2.77905
79,-0.473546
79.5,-3.90225
80,4.57335
80.5,-0.895447
81,-4.25275
81.5,2.65157
82,2.16146
82.5,-3.59585
83,-0.505954
83.5,4.10765
84,-2.40242
84.5,-1.41108
85,1.11846
85.5,3.93069
86,-4.49323
86.5,-0.0182825
87,4.60826
87.5,-4.04251
88,-1.13819
88.5,2.78762
89,1.23694
89.5,-4.36061
90,-0.0427687
90.5,6.05024
91,-5.56456
91.5,-0.0443788
92,4.18956
92.5,-1.45845
93,-3.80266
93.5,4.48402
94,0.850234
94.5,-4.70787
95,2.13161
95.5,2.8848
96,-3.55654
96.5,-0.431237
97,3.37156
97.5,-1.82066
98,-1.9132
98.5,2.57391
99,0.504211
99.5,-2.38729
100,-0.00641219
100.5,3.35542
101,-2.28485
101.5,-1.70239
102,3.50699
102.5,-0.462336
103,-2.91037
103.5,0.560843
104,3.18041
104.5,-3.27881
105,-0.394525
105.5,3.48377
106,-0.86926
106.5,-2.58867
107,2.23869
107.5,1.29473
108,-3.88686
108.5,1.78352
109,0.895992
109.5,-1.0927
110,-0.0198759
110.5,0.96556
111,0.576334
111.5,-2.12023
112,1.24506
112.5,1.09762
113,-2.40089
113.5,1.22856
114,0.759302
114.5,-0.72662
115,-0.625945
115.5,0.461544
116,1.61777
116.5,-3.20101
117,2.44465
117.5,0.308129
118,-1.07484
118.5,-0.156493
119,1.27015
119.5,-0.826027
120,-1.4999
120.5,1.96993
121,-0.762463
121.5,-0.0596348
122,0.58508
122.5,0.747978
123,-1.39122
123.5,0.159457
124,0.672159
124.5,-0.531926
125,-0.294221
125.5,0.430148
126,0.651752
126.5,-1.38628
127,0.917363
127.5,0.519019
128,-0.833535
128.5,-0.383623
129,0.897319
129.5,0.501292
130,-1.42607
130.5,0.768693
131,0.625627
131.5,-1.69778
132,0.737231
132.5,0.399444
133,0.0264507
133.5,-0.6814
134,0.763544
134.5,0.0983598
135,-0.877695
135.5,0.967546
136,-0.347788
136.5,0.128657
137,-0.804951
137.5,0.686911
138,0.250379
138.5,-0.61369
139,0.152082
139.5,-0.23087
140,0.212999
140.5,-0.138458
141,0.43173
141.5,-0.369432
142,-0.193439
142.5,0.0821645
143,0.400021
143.5,-0.320181
144,0.0641247
144.5,-0.245799
145,0.0434134
145.5,0.301284
146,0.131291
146.5,-0.424446
147,0.124943
147.5,0.390826
148,-0.74948
148.5,0.110505
149,0.372482
149.5,0.258901
150,-0.700739
150.5,0.829087
151,0.0605086
151.5,-0.945735
152,-0.160813
152.5,0.799846
153,0.632765
153.5,-0.812933
154,0.316282
154.5,-0.0892111
155,-0.57992
155.5,0.316483
156,0.571817
156.5,-0.200498
157,-0.457501
157.5,0.40806
158,0.254225
158.5,-0.397184
159,0.15911
159.5,0.170786
160,-0.499384
160.5,0.165501
161,-0.00570081
161.5,0.293233
162,-0.760868
162.5,0.83677
163,0.18445
163.5,-0.43786
164,-0.159885
164.5,-0.0146912
165,0.0733229
165.5,-0.0675476
166,0.569096
166.5,-0.404233
167,-0.0762137
167.5,0.0165828
168,0.561552
168.5,0.0347696
169,-0.446717
169.5,0.316575
170,-0.884702
170.5,0.439969
171,0.212864
171.5,0.162909
172,0.187588
172.5,-0.0996852
173,0.0653202
173.5,-0.474199
174,-0.248805
174.5,0.742532
175,-0.514431
175.5,0.126742
176,0.199778
176.5,-0.137022
177,0.277296
177.5,-0.087296
178,0.388626
178.5,-0.693738
179,-0.0779945
179.5,0.430897
180,-0.0365899
180.5,-0.00191854
181,-0.128724
181.5,0.326351
182,-0.869416
182.5,0.558718
183,0.0165029
183.5,0.310004
184,-0.124069
184.5,0.0789202
185,0.197903
185.5,-0.688093
186,0.584486
186.5,-0.0289566
187,-0.257324
187.5,-0.22053
188,0.394737
188.5,0.00853551
189,-0.290492
189.5,0.340892
190,-0.229681
190.5,-0.113306
191,-0.0892161
191.5,0.581864
192,0.00363837
192.5,-0.392469
193,0.179976
193.5,0.186735
194,-0.738484
194.5,0.245785
195,0.334467
195.5,0.0556705
196,-0.747582
196.5,0.654779
197,0.000392648
197.5,-0.356172
198,0.24851
198.5,0.266681
199,0.119087
199.5,-0.33722
200,0.43318
200.5,-0.439544
201,-0.11511
201.5,-0.17071
202,0.364223
202.5,-0.146683
203,-0.244178
203.5,0.793307
204,-0.727511
204.5,0.525985
205,-0.36038
205.5,0.420196
206,-0.466668
206.5,-0.279469
207,0.644656
207.5,-0.762376
208,0.607069
208.5,0.130332
209,0.0102326
209.5,-0.416177
210,0.283363
210.5,0.0483098
211,-0.63268
211.5,0.391371
212,-0.00156385
212.5,0.154026
213,-0.410081
213.5,0.14828
214,0.396855
214.5,-0.538105
215,0.539463
215.5,-0.22038
216,-0.0751696
216.5,-0.0902094
217,0.260392
217.5,0.282151
218,-0.642558
218.5,0.143151
219,-0.0715878
219.5,-0.486622
220,0.656367
220.5,-0.0284212
221,0.134295
221.5,-0.146014
222,0.458753
222.5,-0.220576
223,-0.692062
223.5,0.500055
224,-0.254828
224.5,0.152722
225,-0.206418
225.5,0.705268
226,-0.472403
226.5,-0.0910748
227,0.285015
227.5,-0.467546
228,0.0628622
228.5,-0.205243
229,0.558615
229.5,-0.0120748
230,-0.0419214
230.5,0.16164
231,-0.326191
231.5,-0.211754
232,0.0426353
232.5,0.435104
233,-0.460402
233.5,0.327692
234,-0.0432872
234.5,-0.0442061
235,0.0660354
235.5,-0.0179088
236,-0.01038
236.5,-0.454745
237,0.13657
237.5,0.0712753
238,0.10691
238.5,0.481229
239,0.0547289
239.5,-0.265028
240,-0.158543
240.5,-0.106539
241,0.175912
241.5,-0.145532
242,0.179513
242.5,-0.0755357
243,-0.0900355
243.5,0.113112
244,-0.0066099
244.5,0.309564
245,-0.313791
245.5,0.305578
246,-0.373025
246.5,0.0970771
247,0.143675
247.5,-0.141908
248,0.291486
248.5,-0.406018
249,0.434225
249.5,-0.348266
250,0.167482
250.5,-0.0718219
251,-0.0443669
251.5,0.187471
252,-0.304461
252.5,0.382527
253,-0.202042
253.5,0.190032
254,-0.00833772
254.5,-0.216306
255,-0.0606263
255.5,0.0533592
256,0.300618
256.5,-0.183987
257,0.205615
257.5,-0.124021
258,0.129893
258.5,-0.217214
259,-0.0998454
259.5,0.355769
260,-0.460269
260.5,0.39334
261,-0.140578
261.5,0.102092
262,0.0609907
262.5,-0.0440661
263,0.154042
263.5,-0.404971
264,0.341891
264.5,-0.369429
265,0.100766
265.5,0.134851
266,-0.100143
266.5,0.421542
267,-0.300812
267.5,0.0406229
268,-0.0196593
268.5,-0.0822834
269,0.125248
269.5,-0.118894
270,0.249723
270.5,-0.299152
271,0.235007
271.5,0.0241131
272,-0.19934
272.5,0.279974
273,-0.131662
273.5,0.0590084
274,-0.105533
274.5,0.20354
275,-0.126459
275.5,-0.10332
276,0.235151
276.5,-0.223462
277,0.0773292
277.5,-0.0223395
278,0.0703251
278.5,-0.0755058
279,-0.0304048
279.5,0.125487
280,-0.140136
280.5,0.100904
281,-0.111794
281.5,0.134998
282,-0.0694895
282.5,-0.0857384
283,0.203699
283.5,-0.15945
284,0.0358365
284.5,0.0118737
285,0.064304
285.5,-0.130075
286,0.0492578
286.5,0.121617
287,-0.216815
287.5,0.147609
288,-0.017022
288.5,-0.0358006
289,-0.00382583
289.5,0.0335236
290,0.016234
290.5,-0.0916781
291,0.113699
291.5,-0.0758316
292,0.0395675
292.5,-0.0286642
293,0.00355654
293.5,0.05574
294,-0.103019
294.5,0.0810821
295,-0.0172581
295.5,-0.00641152
296,-0.03532
296.5,0.0679936
297,-0.0147843
297.5,-0.0910916
298,0.141032
298.5,-0.0840859
299,-0.00863093
299.5,0.0380747
300,0.00206413
300.5,-0.0166344
301,0.0179137
301.5,0.062207
302,-0.108897
302.5,0.0535421
303,0.0999737
303.5,-0.139612
304,0.154406
304.5,-0.0500751
305,-0.0259458
305.5,0.0823275
306,-0.202072
306.5,0.0700843
307,0.0505622
307.5,0.0259197
308,-0.0393277
308.5,0.228655
309,-0.24508
309.5,0.0437283
310,0.204274
310.5,-0.279338
311,0.41449
311.5,-0.138753
312,0.004701
312.5,0.0353266
313,-0.206053
313.5,0.193636
314,-0.234621
314.5,0.256381
315,-0.218933
315.5,-0.102951
316,0.201452
316.5,-0.137427
317,0.255329
317.5,0.0128041
318,0.194471
318.5,-0.143536
319,0.0590662
319.5,-0.144944
320,0.0781402
320.5,0.0498836
321,-0.421624
321.5,0.25795
322,-0.0713279
322.5,-0.0773732
323,0.414933
323.5,-0.17356
324,0.44183
324.5,-0.475507
325,0.144354
325.5,0.0700183
326,0.0193052
326.5,0.228265
327,-0.296047
327.5,-0.0956184
328,-0.332185
328.5,0.183681
329,0.0921133
329.5,0.60794
330,-0.749879
330.5,0.493143
331,0.135234
331.5,-0.635737
332,0.761448
332.5,-0.355268
333,0.751976
333.5,-0.793861
334,0.40428
334.5,0.661452
335,-1.25002
335.5,0.477205
336,0.623994
336.5,-1.25525
337,1.0919
337.5,-0.292856
338,0.594296
338.5,-0.355878
339,0.166723
339.5,1.27108
340,-2.2217
340.5,1.22317
341,1.04646
341.5,-1.83542
342,0.64457
342.5,0.64911
343,-2.71348
343.5,1.60676
344,-0.343063
344.5,0.74695
345,-0.274424
345.5,-1.78943
346,1.423
346.5,-0.490692
347,1.35858
347.5,-0.814762
348,-2.08638
348.5,3.60258
349,-1.12428
349.5,-1.1808
350,0.910109
350.5,-0.207872
351,-0.300807
351.5,-3.14394
352,4.27702
352.5,-1.1743
353,-2.71251
353.5,2.89021
354,1.16001
354.5,-4.03751
355,0.63986
355.5,4.73509
356,-5.24009
356.5,-0.635874
357,4.08945
357.5,-1.40646
358,-2.31371
358.5,4.82167
359,-1.83476
359.5,-4.46362
360,5.14476
360.5,1.43363
361,-3.4126
361.5,-1.22955
362,6.24472
362.5,-4.67593
363,-2.53542
363.5,6.21307
364,-2.25113
364.5,-0.924367
365,1.18768
365.5,1.75016
366,0.465307
366.5,-4.49283
367,5.19688
367.5,3.02366
368,-8.08966
368.5,4.17195
369,5.10857
369.5,-8.04558
370,-3.64269
370.5,10.8832
371,-0.172884
371.5,-8.99917
372,5.29381
372.5,8.1542
373,-12.4304
373.5,4.62527
374,-0.515386
374.5,-0.622098
375,-5.88318
375.5,10.2419
376,-2.97623
376.5,-5.02855
377,6.12972
377.5,1.81957
378,-5.10754
378.5,-2.33385
379,9.28269
379.5,-4.79291
380,-2.43583
380.5,4.35793
381,-1.37847
381.5,-5.26667
382,1.23029
382.5,7.08106
383,-9.56528
383.5,0.72502
384,5.96896
384.5,-0.822121
385,-11.3443
385.5,10.2187
386,7.83733
386.5,-12.6988
387,4.97913
387.5,6.46216
388,-3.87714
388.5,-3.89452
389,8.63559
389.5,3.66965
390,-12.1502
390.5,9.30859
391,5.51509
391.5,-5.728
392,-1.08226
392.5,10.0262
393,-2.88744
393.5,-3.22215
394,7.18897
394.5,2.60835
395,-5.44331
395.5,2.74277
396,7.8636
396.5,-4.83649
397,-0.490236
397.5,6.44925
398,0.661581
398.5,-3.45591
399,4.33403
399.5,4.81336
400,-5.37264
400.5,2.80415
401,6.27053
401.5,-2.5067
402,-1.25212
402.5,5.61998
403,2.10474
403.5,-6.46226
404,5.19334
404.5,4.86894
405,-3.37845
405.5,0.138862
406,8.05329
406.5,-0.48986
407,-5.50536
407.5,8.50811
408,-0.366643
408.5,-2.42698
409,1.58904
409.5,5.26245
410,-0.123824
410.5,-3.06255
411,8.23234
411.5,-1.63984
412,-1.66224
412.5,4.4989
413,1.22891
413.5,-0.739622
414,1.15124
414.5,3.25645
415,1.18308
415.5,-2.78053
416,6.31991
416.5,-0.648964
417,0.302495
417.5,2.18907
418,3.44088
418.5,-1.47849
419,0.747271
419.5,3.77579
420,-0.90565
420.5,0.271249
421,2.23826
421.5,4.01475
422,-2.26619
422.5,4.07902
423,0.77392
423.5,0.222736
424,0.560056
424.5,2.5002
425,1.7748
425.5,-1.98196
426,5.30354
426.5,-1.11796
427,1.79735
427.5,1.24837
428,1.8294
428.5,1.10253
429,-1.15687
429.5,5.6693
430,-0.930405
430.5,0.326581
431,2.67532
431.5,0.297623
432,1.43386
432.5,-0.539933
433,4.99718
433.5,-1.18088
434,0.849911
434.5,3.39786
435,-0.378467
435.5,2.17855
436,-0.143553
436.5,4.14984
437,-2.29445
437.5,2.17035
438,2.95709
438.5,0.139032
439,0.8493
439.5,0.392341
440,3.7845
440.5,-1.17153
441,2.66671
441.5,1.3504
442,0.860537
442.5,0.132728
443,2.4016
443.5,2.32068
444,-1.26921
444.5,2.30303
445,1.2429
445.5,1.40644
446,1.08225
446.5,1.49603
447,1.09075
447.5,0.764161
448,1.65145
448.5,0.463755
449,1.60329
449.5,2.16485
450,0.546182
450.5,1.82035
451,1.46568
451.5,0.386359
452,0.189063
452.5,1.63443
453,3.61791
453.5,0.0433054
454,1.25342
454.5,0.534501
455,1.60886
455.5,0.668574
456,1.961
456.5,1.70704
457,0.430502
457.5,1.13485
458,1.61046
458.5,2.17752
459,-0.277324
459.5,2.25959
460,0.613406
460.5,1.2918
461,0.776046
461.5,2.08417
462,0.812361
462.5,0.879186
463,2.90553
463.5,0.685599
464,0.281654
464.5,0.785785
465,1.96084
465.5,1.26911
466,1.221
466.5,1.59796
467,1.06437
467.5,0.477588
468,2.31125
468.5,2.02551
469,0.0935668
469.5,1.05063
470,0.561769
470.5,1.62265
471,1.05161
471.5,1.98624
472,2.10326
472.5,0.592652
473,1.16216
473.5,1.18608
474,0.268641
474.5,1.80235
475,1.65032
475.5,0.702782
476,1.57894
476.5,0.911044
477,2.19947
477.5,0.764706
478,1.40152
478.5,1.16203
479,0.0973191
479.5,2.00772
480,1.55144
480.5,1.60114
481,0.427652
481.5,1.70089
482,0.398818
482.5,1.18214
483,1.76643
483.5,1.73248
484,1.49242
484.5,0.518879
485,2.06434
485.5,0.308705
486,1.21258
486.5,1.49735
487,1.32142
487.5,0.707473
488,1.01102
488.5,2.14091
489,1.1746
489.5,0.636517
490,1.4351
490.5,1.63518
491,0.710589
491.5,1.55782
492,1.89415
492.5,1.17205
493,0.019424
493.5,2.17888
494,0.726468
494.5,1.04362
495,0.972266
495.5,2.38097
496,0.244333
496.5,0.977883
497,1.94213
497.5,1.00583
498,1.17172
498.5,1.00145
499,2.49654
499.5,0.552052
500,1.4221
500.5,0.943673
501,1.29348
501.5,0.37445
502,1.31114
502.5,2.29824
503,-0.0677636
503.5,2.85793
504,0.37296
504.5,2.19643
505,0.337765
505.5,1.35916
506,1.90571
506.5,-0.331793
507,2.32685
507.5,0.567602
508,1.88199
508.5,1.47601
509,1.40753
509.5,1.24341
510,0.57328
510.5,1.67062
511,0.915774
511.5,1.21168
512,1.17386
512.5,1.70152
513,1.16334
513.5,0.268755
514,2.43116
514.5,0.917202
515,1.29606
515.5,1.25255
516,1.15414
516.5,1.23257
517,1.01567
517.5,2.04253
518,1.13111
518.5,-0.0389714
519,1.92684
519.5,0.522802
520,2.05491
520.5,1.24292
521,1.43868
521.5,1.79982
522,0.697894
522.5,1.82863
523,0.0508692
523.5,1.53144
524,0.848488
524.5,1.96104
525,0.956314
525.5,1.57597
526,1.70211
526.5,0.814795
527,1.19965
527.5,0.920508
528,1.36132
528.5,0.529288
529,2.05434
529.5,1.7869
530,1.20848
530.5,0.973689
531,1.07935
531.5,0.827951
532,0.892363
532.5,2.26765
533,0.498439
533.5,1.84613
534,0.868903
534.5,1.53361
535,1.38495
535.5,0.822976
536,1.66044
536.5,0.278846
537,1.37469
537.5,1.03156
538,1.87482
538.5,1.78854
539,1.50933
539.5,1.05361
540,0.502383
540.5,1.28772
541,1.0614
541.5,1.52456
542,0.985737
542.5,1.5127
543,0.974393
543.5,1.22859
544,1.69202
544.5,1.1874
545,1.36257
545.5,1.12585
546,1.12116
546.5,0.874963
547,1.67291
547.5,1.06065
548,1.46693
548.5,1.12168
549,1.17012
549.5,1.44271
550,0.957417
550.5,1.42325
551,1.06214
551.5,1.45839
552,0.992074
552.5,1.4583
553,1.39051
553.5,1.1967
554,1.39977
554.5,0.940065
555,0.762308
555.5,1.59653
556,1.67497
556.5,0.919621
557,1.58851
557.5,1.14929
558,1.16893
558.5,0.88371
559,1.34663
559.5,1.39723
560,0.755795
560.5,1.6149
561,1.18457
561.5,1.29827
562,1.58453
562.5,1.11375
563,1.35175
563.5,0.797166
564,1.48363
564.5,1.05898
565,0.82657
565.5,1.70524
566,1.25194
566.5,1.54853
567,1.07958
567.5,1.24478
568,1.14969
568.5,0.925795
569,1.73597
569.5,0.959192
570,1.19551
570.5,1.32862
571,1.29294
571.5,1.26234
572,0.955552
572.5,1.66486
573,1.05197
573.5,1.11289
574,1.43255
574.5,1.15252
575,1.25009
575.5,1.10446
576,1.50456
576.5,1.00544
577,1.21112
577.5,1.36193
578,1.13861
578.5,1.23133
579,1.16939
579.5,1.45541
580,0.983365
580.5,1.32095
581,1.34675
581.5,1.11246
582,1.25697
582.5,1.23464
583,1.36041
583.5,1.00457
584,1.37291
584.5,1.28871
585,1.07612
585.5,1.32481
586,1.21877
586.5,1.29267
587,1.07706
587.5,1.38193
588,1.22939
588.5,1.11953
589,1.3379
589.5,1.20701
590,1.25944
590.5,1.13162
591,1.36008
591.5,1.20209
592,1.14371
592.5,1.34105
593,1.19901
593.5,1.23419
594,1.17362
594.5,1.35651
595,1.15756
595.5,1.18927
596,1.34493
596.5,1.16761
597,1.23391
597.5,1.22137
598,1.31234
598.5,1.1448
599,1.24082
599.5,1.31564
600,1.14642
600.5,1.21639
601,1.21823
601.5,1.317
602,1.16156
602.5,1.26924
603,1.25525
603.5,1.13112
604,1.30789
604.5,1.35513
605,1.12089
605.5,1.21844
606,1.1827
606.5,1.15935
607,1.39104
607.5,1.16425
608,1.34867
608.5,1.28875
609,1.08092
609.5,1.22592
610,1.26631
610.5,1.13806
611,1.59408
611.5,1.25148
612,1.04802
612.5,1.29296
613,1.20891
613.5,1.1569
614,1.19662
614.5,1.39075
615,1.11747
615.5,0.944899
616,1.51932
616.5,1.39831
617,0.961489
617.5,1.59202
618,1.46009
618.5,0.823816
619,1.36944
619.5,1.12494
620,1.41469
620.5,0.760853
621,1.26206
621.5,1.21896
622,1.16587
622.5,1.27882
623,1.50585
623.5,1.35326
624,1.5175
624.5,0.900744
625,1.12871
625.5,1.43865
626,1.53032
626.5,1.10115
627,1.36542
627.5,0.496701
628,1.27637
628.5,1.3681
629,1.14844
629.5,2.18483
630,0.0294378
630.5,2.27709
631,0.800305
631.5,1.05993
632,2.00167
632.5,0.530816
633,2.6281
633.5,-0.0977303
634,2.16998
634.5,1.55603
635,0.237136
635.5,1.5629
636,1.85275
636.5,0.0485217
637,2.23331
637.5,0.982127
638,1.55633
638.5,1.14894
639,1.172
639.5,2.67025
640,-1.29626
640.5,2.60402
641,2.61802
641.5,-1.5974
642,3.06887
642.5,1.10483
643,-2.18968
643.5,4.47234
644,-0.468278
644.5,2.34087
645,1.39846
645.5,-1.371
646,2.36531
646.5,2.00823
647,2.41616
647.5,-1.23144
648,0.331458
648.5,6.06092
649,-1.70844
649.5,0.267007
650,3.39959
650.5,-0.561354
651,1.02523
651.5,-1.29957
652,5.29992
652.5,-0.451574
653,-1.22442
653.5,4.84787
654,1.87657
654.5,-3.47386
655,3.32418
655.5,5.13756
656,-4.42817
656.5,1.09398
657,5.16741
657.5,-0.196686
658,-0.714151
658.5,6.775
659,-3.30547
659.5,-0.918563
660,7.51846
660.5,0.554365
661,-0.630895
661.5,-0.0743373
662,7.32918
662.5,-4.81785
663,0.70182
663.5,6.64918
664,-2.09249
664.5,1.82151
665,1.22602
665.5,4.44288
666,1.23073
666.5,-4.28354
667,8.69667
667.5,3.98487
668,-9.51225
668.5,8.4925
669,6.32604
669.5,-12.4044
670,0.51634
670.5,12.1465
671,-1.51848
671.5,-6.84275
672,6.73593
672.5,9.98109
673,-12.0447
673.5,5.881
674,-4.06783
674.5,3.36798
675,-4.83048
675.5,10.0627
676,-2.94716
676.5,-2.17532
677,6.07587
677.5,1.62897
678,-3.93175
678.5,-0.997396
679,10.0026
679.5,-5.57276
680,0.467355
680.5,3.67467
681,-2.71136
681.5,-3.16706
682,3.05381
682.5,5.80875
683,-9.39997
683.5,4.71449
684,4.18297
684.5,0.685149
685,-11.1368
685.5,12.0122
686,10.3462
686.5,-9.64151
687,8.75765
687.5,8.22391
688,-0.493106
688.5,-0.7009
689,11.8177
689.5,6.41999
690,-10.3279
690.5,12.3176
691,6.93977
691.5,-2.7531
692,1.32117
692.5,12.5816
693,-1.60288
693.5,1.33288
694,8.30907
694.5,4.24813
695,-1.73219
695.5,4.79402
696,9.41812
696.5,-1.98207
697,3.0882
697.5,6.37631
698,4.2622
698.5,0.176447
699,4.42343
699.5,8.08097
700,-2.87627
700.5,5.58528
701,7.44052
701.5,0.631275
702,1.8863
702.5,6.30486
703,5.4666
703.5,-4.78094
704,7.91644
704.5,6.74367
705,-0.585955
705.5,2.85046
706,10.1341
706.5,2.13081
707,-3.37476
707.5,11.2476
708,0.655968
708.5,1.15993
709,3.06616
709.5,7.35427
710,3.71891
710.5,-1.56688
711,10.5543
711.5,0.626485
712,1.42351
712.5,6.09022
713,3.13361
713.5,3.02656
714,2.5467
714.5,5.24841
715,4.68168
