t,mu
0,0
0.02,-0.01875
0.04,-0.00875
0.06,0.01125
0.08,0.02125
0.1,0.01125
0.12,0.02125
0.14,0.02875
0.16,0.0375
0.18,0.04125
0.2,0.0375
0.22,0.03375
0.24,0.025
0.26,-0.0025
0.28,-0.0325
0.3,-0.05
0.32,-0.07
0.34,-0.07625
0.36,-0.075
0.38,-0.07625
0.4,-0.0725
0.42,-0.06875
0.44,-0.065
0.46,-0.06
0.48,-0.0575
0.5,-0.05125
0.52,-0.03875
0.54,-0.0325
0.56,-0.05125
0.58,-0.0675
0.6,-0.07
0.62,-0.04875
0.64,-0.01625
0.66,0.005
0.68,0.02
0.7,0.03
0.72,0.03125
0.74,0.0425
0.76,0.065
0.78,0.07875
0.8,0.07
0.82,0.04625
0.84,0.01875
0.86,-0.015
0.88,-0.0325
0.9,-0.03625
0.92,-0.03
0.94,-0.01625
0.96,0.00375
0.98,0.01875
1,0.01875
1.02,0.02625
1.04,0.03625
1.06,0.01625
1.08,-0.01
1.1,-0.02125
1.12,-0.01125
1.14,-0.00625
1.16,0.0025
1.18,0.00875
1.2,0.00375
1.22,-0.00375
1.24,-0.0125
1.26,-0.01625
1.28,-0.0275
1.3,-0.05125
1.32,-0.06625
1.34,-0.055
1.36,-0.045
1.38,-0.04
1.4,-0.03
1.42,-0.0025
1.44,0.04125
1.46,0.04375
1.48,0.02875
1.5,0.0075
1.52,-0.0025
1.54,0
1.56,0.00875
1.58,0.01875
1.6,0.02125
1.62,0.02125
1.64,0.0325
1.66,0.04625
1.68,0.0575
1.7,0.09
1.72,0.11
1.74,0.105
1.76,0.09625
1.78,0.0825
1.8,0.0525
1.82,0.0525
1.84,0.06875
1.86,0.0925
1.88,0.08125
1.9,0.05375
1.92,0.025
1.94,0.02375
1.96,0.03
1.98,0.035
2,0.06
2.02,0.0725
2.04,0.09125
2.06,0.10625
2.08,0.07625
2.1,0.03625
2.12,0.0025
2.14,-0.0075
2.16,-0.01625
2.18,-0.02875
2.2,-0.0275
2.22,-0.02125
2.24,-0.01625
2.26,-0.0325
2.28,-0.065
2.3,-0.115
2.32,-0.13875
2.34,-0.1225
2.36,-0.09625
2.38,-0.04375
2.4,-0.00375
2.42,0.00125
2.44,0.00375
2.46,0.0175
2.48,0.0325
2.5,0.09375
2.52,0.12625
2.54,0.12875
2.56,0.11
2.58,0.10875
2.6,0.10875
2.62,0.1025
2.64,0.095
2.66,0.0625
2.68,0.025
2.7,-0.0125
2.72,-0.0325
2.74,-0.0475
2.76,-0.0625
2.78,-0.07875
2.8,-0.07125
2.82,-0.0625
2.84,-0.05125
2.86,-0.02
2.88,0.00625
2.9,0.01
2.92,0.00375
2.94,-0.02125
2.96,-0.05875
2.98,-0.0875
3,-0.0775
3.02,-0.0725
3.04,-0.06875
3.06,-0.0625
3.08,-0.03875
3.1,-0.03125
3.12,-0.065
3.14,-0.1025
3.16,-0.12125
3.18,-0.11
3.2,-0.07875
3.22,-0.0425
3.24,-0.04125
3.26,-0.05375
3.28,-0.05125
3.3,-0.04
3.32,-0.035
3.34,-0.035
3.36,-0.035
3.38,-0.025
3.4,-0.02
3.42,-0.04
3.44,-0.04
3.46,-0.0325
3.48,-0.015
3.5,-0.0025
3.52,0.01375
3.54,0.06125
3.56,0.09875
3.58,0.105
3.6,0.08
3.62,0.05125
3.64,0.03625
3.66,0.0475
3.68,0.07375
3.7,0.115
3.72,0.15125
3.74,0.1575
3.76,0.1325
3.78,0.0675
3.8,0.00625
3.82,-0.0125
3.84,-0.03375
3.86,-0.02875
3.88,-0.00125
3.9,0.03125
3.92,0.05625
3.94,0.0625
3.96,0.05625
3.98,0.0575
4,0.06125
4.02,0.04625
4.04,0.01125
4.06,-0.01
4.08,-0.02125
4.1,-0.03875
4.12,-0.0475
4.14,-0.0175
4.16,0.02
4.18,0.0325
4.2,0
4.22,-0.01875
4.24,-0.0175
4.26,-0.03625
4.28,-0.0625
4.3,-0.05125
4.32,-0.02375
4.34,-0.005
4.36,0.03
4.38,0.0925
4.4,0.15625
4.42,0.175
4.44,0.16875
4.46,0.14625
4.48,0.11125
4.5,0.07625
4.52,0.08375
4.54,0.1
4.56,0.08625
4.58,0.075
4.6,0.0525
4.62,-0.025
4.64,-0.0675
4.66,-0.095
4.68,-0.12375
4.7,-0.15625
4.72,-0.16
4.74,-0.1225
4.76,-0.1
4.78,-0.08
4.8,-0.0125
4.82,0.04
4.84,0.05875
4.86,0.05875
4.88,0.0525
4.9,0.0125
4.92,-0.09375
4.94,-0.17625
4.96,-0.17625
4.98,-0.15375
5,-0.0825
5.02,-0.03125
5.04,-0.0425
5.06,-0.07125
5.08,-0.12875
5.1,-0.11
5.12,-0.05375
5.14,0.0075
5.16,0.06375
5.18,0.0475
5.2,0.01125
5.22,-0.00875
5.24,-0.0025
5.26,0.02625
5.28,0.0375
5.3,0.05125
5.32,0.1025
5.34,0.12625
5.36,0.0675
5.38,0.0225
5.4,0.01
5.42,0.01125
5.44,0.01125
5.46,-0.02
5.48,-0.04375
5.5,-0.0625
5.52,-0.08625
5.54,-0.08
5.56,-0.02125
5.58,-0.02
5.6,-0.00875
5.62,-0.0375
5.64,-0.1175
5.66,-0.14375
5.68,-0.11125
5.7,0.03125
5.72,0.1575
5.74,0.20375
5.76,0.16
5.78,0.03375
5.8,-0.09625
5.82,-0.18875
5.84,-0.13
5.86,-0.03125
5.88,0.04
5.9,0.08
5.92,0.0375
5.94,-0.015
5.96,-0.0475
5.98,-0.0675
6,-0.01
6.02,0.00875
6.04,-0.0225
6.06,-0.07875
6.08,-0.14375
6.1,-0.165
6.12,-0.1075
6.14,0.01625
6.16,0.11125
6.18,0.13875
6.2,0.08625
6.22,-0.03375
6.24,-0.12
6.26,-0.13
6.28,-0.06375
6.3,0.01875
6.32,0.09
6.34,0.1325
6.36,0.1675
6.38,0.16
6.4,0.09375
6.42,0.05
6.44,0.0525
6.46,0.0575
6.48,0.075
6.5,0.06
6.52,-0.01
6.54,-0.015
6.56,0.04875
6.58,0.08375
6.6,0.04
6.62,-0.04125
6.64,-0.03125
6.66,0.005
6.68,-0.01375
6.7,-0.02125
6.72,0.05125
6.74,0.18375
6.76,0.18625
6.78,0.0675
6.8,-0.0675
6.82,-0.13
6.84,-0.10375
6.86,-0.0625
6.88,-0.0525
6.9,-0.0475
6.92,-0.02875
6.94,-0.02375
6.96,-0.0175
6.98,-0.0125
7,0.03125
7.02,0.10375
7.04,0.10375
7.06,0.0875
7.08,0.00625
7.1,-0.065
7.12,-0.04375
7.14,-0.00625
7.16,-0.02
7.18,-0.0525
7.2,-0.0475
7.22,0.005
7.24,0.06125
7.26,0.02875
7.28,-0.04875
7.3,-0.01875
7.32,0.075
7.34,0.085
7.36,0.0175
7.38,-0.0475
7.4,-0.06875
7.42,0.0525
7.44,0.12
7.46,0.0375
7.48,-0.08125
7.5,-0.175
7.52,-0.25625
7.54,-0.36125
7.56,-0.41
7.58,-0.36875
7.6,-0.19375
7.62,-0.11375
7.64,-0.13
7.66,-0.12375
7.68,-0.00375
7.7,0.11375
7.72,0.1175
7.74,0.00625
7.76,-0.085
7.78,-0.0425
7.8,0.0025
7.82,-0.0025
7.84,-0.04375
7.86,0.065
7.88,0.2925
7.9,0.38375
7.92,0.29375
7.94,0.0875
7.96,-0.1225
7.98,-0.22
8,-0.21
8.02,-0.16375
8.04,-0.085
8.06,0.045
8.08,0.155
8.1,0.15
8.12,-0.07875
8.14,-0.23375
8.16,-0.28125
8.18,-0.145
8.2,-0.0375
8.22,-0.05625
8.24,-0.12875
8.26,-0.0925
8.28,-0.04375
8.3,0.03875
8.32,0.08375
8.34,0.13875
8.36,0.22625
8.38,0.245
8.4,0.145
8.42,0.07125
8.44,0.0625
8.46,0.095
8.48,0.09
8.5,0.01125
8.52,-0.045
8.54,-0.07125
8.56,-0.0375
8.58,0.05125
8.6,0.15125
8.62,0.13
8.64,0.00375
8.66,-0.055
8.68,0.01625
8.7,0.1425
8.72,0.165
8.74,0.14
8.76,0.1075
8.78,0.06625
8.8,-0.07125
8.82,-0.12125
8.84,0.0825
8.86,0.21
8.88,0.1925
8.9,0.0525
8.92,-0.0275
8.94,0.0375
8.96,0.2525
8.98,0.24125
9,0.055
9.02,0.01625
9.04,0.03625
9.06,0.13125
9.08,0.21625
9.1,0.195
9.12,0.10375
9.14,0.05625
9.16,-0.04375
9.18,-0.18125
9.2,-0.315
9.22,-0.335
9.24,-0.145
9.26,-0.00375
9.28,0.0425
9.3,-0.04625
9.32,-0.20625
9.34,-0.23
9.36,-0.20125
9.38,-0.08375
9.4,0.00375
9.42,-0.0075
9.44,0.02375
9.46,0.0925
9.48,0.0725
9.5,-0.065
9.52,-0.2225
9.54,-0.28625
9.56,-0.28125
9.58,-0.17125
9.6,-0.05
9.62,-0.02375
9.64,0.0575
9.66,0.14125
9.68,0.13375
9.7,0.05875
9.72,-0.02375
9.74,0.06
9.76,0.14375
9.78,0.02
9.8,-0.05125
9.82,-0.12
9.84,-0.1275
9.86,-0.0925
9.88,-0.19375
9.9,-0.27875
9.92,-0.235
9.94,-0.10375
9.96,0.01625
9.98,0.01625
10,-0.13625
10.02,-0.25375
10.04,-0.24125
10.06,-0.2075
10.08,-0.21625
10.1,-0.0575
10.12,0.19625
10.14,0.31625
10.16,0.24875
10.18,0.08875
10.2,-0.06875
10.22,-0.06875
10.24,0.14
10.26,0.21625
10.28,0.11875
10.3,0.07125
10.32,0.0175
10.34,0.07125
10.36,0.07125
10.38,-0.01875
10.4,0.03125
10.42,0.2225
10.44,0.355
10.46,0.275
10.48,0.0625
10.5,-0.0975
10.52,-0.0025
10.54,0.13625
10.56,0.10875
10.58,0.11375
10.6,0.25875
10.62,0.3625
10.64,0.155
10.66,-0.14375
10.68,-0.345
10.7,-0.315
10.72,-0.08125
10.74,0.0975
10.76,0.25875
10.78,0.34375
10.8,0.38
10.82,0.335
10.84,0.12375
10.86,-0.14875
10.88,-0.3325
10.9,-0.36875
10.92,-0.38875
10.94,-0.31875
10.96,-0.14875
10.98,0.05375
11,0.2375
11.02,0.26875
11.04,0.19375
11.06,0.0625
11.08,0.0125
11.1,-0.0425
11.12,-0.10125
11.14,-0.11875
11.16,-0.1225
11.18,-0.1075
11.2,0.16625
11.22,0.3275
11.24,0.245
11.26,0.16125
11.28,0.18
11.3,0.225
11.32,0.1725
11.34,0.065
11.36,0.0625
11.38,0.12125
11.4,0.1
11.42,0.09875
11.44,0.1075
11.46,0.10625
11.48,0.025
11.5,-0.03625
11.52,-0.07375
11.54,-0.1425
11.56,-0.1925
11.58,-0.20125
11.6,-0.16125
11.62,-0.17375
11.64,-0.22875
11.66,-0.10625
11.68,-0.00375
11.7,-0.0425
11.72,-0.2025
11.74,-0.395
11.76,-0.46625
11.78,-0.3625
11.8,-0.20875
11.82,-0.06125
11.84,-0.0725
11.86,-0.14125
11.88,-0.2025
11.9,-0.335
11.92,-0.42375
11.94,-0.38875
11.96,-0.225
11.98,-0.05375
12,0.01875
12.02,-0.1275
12.04,-0.21875
12.06,-0.2025
12.08,-0.04375
12.1,0.11
12.12,0.08875
12.14,0.03375
12.16,0.04
12.18,0.055
12.2,0.05625
12.22,0.04875
12.24,0.06625
12.26,0.03375
12.28,0.0225
12.3,0.0975
12.32,0.2475
12.34,0.38
12.36,0.36875
12.38,0.22625
12.4,0.13
12.42,0.1075
12.44,0.1525
12.46,0.05375
12.48,-0.105
12.5,-0.20375
12.52,-0.28875
12.54,-0.1625
12.56,0.0325
12.58,0.1775
12.6,0.23625
12.62,0.30375
12.64,0.33625
12.66,0.2325
12.68,0.13125
12.7,0.08625
12.72,0.12625
12.74,0.2475
12.76,0.235
12.78,0.1325
12.8,0.0625
12.82,0.03875
12.84,0.02
12.86,0.02875
12.88,-0.00875
12.9,-0.0325
12.92,-0.0025
12.94,0.1075
12.96,0.14125
12.98,0.1425
13,0.125
13.02,0.01125
13.04,-0.05125
13.06,0.01125
13.08,0.1475
13.1,0.25375
13.12,0.3225
13.14,0.40375
13.16,0.38625
13.18,0.2525
13.2,0.10125
13.22,0.16625
13.24,0.3575
13.26,0.3825
13.28,0.235
13.3,0.0225
13.32,-0.02125
13.34,-0.01625
13.36,-0.1
13.38,-0.1425
13.4,-0.085
13.42,0.04375
13.44,0.015
13.46,-0.12875
13.48,-0.24
13.5,-0.245
13.52,-0.17125
13.54,-0.14125
13.56,-0.18375
13.58,-0.23625
13.6,-0.21375
13.62,-0.13375
13.64,-0.11375
13.66,-0.11375
13.68,-0.1075
13.7,-0.16875
13.72,-0.32125
13.74,-0.4425
13.76,-0.43125
13.78,-0.25625
13.8,-0.08125
13.82,-0.005
13.84,0.01875
13.86,0.0075
13.88,-0.11125
13.9,-0.25875
13.92,-0.2775
13.94,-0.2275
13.96,-0.15125
13.98,-0.15
14,-0.26375
14.02,-0.3625
14.04,-0.405
14.06,-0.40125
14.08,-0.40125
14.1,-0.41625
14.12,-0.3225
14.14,-0.12875
14.16,0.05
14.18,0.1225
14.2,0.0425
14.22,-0.02
14.24,-0.00125
14.26,0.10125
14.28,0.17
14.3,0.085
14.32,-0.04
14.34,-0.1275
14.36,-0.13
14.38,-0.01
14.4,0.12875
14.42,0.18375
14.44,0.2075
14.46,0.14
14.48,0.06125
14.5,0.0575
14.52,0.1475
14.54,0.1175
14.56,0.0125
14.58,-0.00375
14.6,-0.00625
14.62,0.01375
14.64,0.095
14.66,0.19125
14.68,0.27875
14.7,0.3225
14.72,0.39625
14.74,0.4525
14.76,0.35
14.78,0.13875
14.8,-0.00375
14.82,-0.1
14.84,-0.05625
14.86,0.03375
14.88,-0.10375
14.9,-0.23
14.92,-0.155
14.94,0.065
14.96,0.24875
14.98,0.25625
15,0.09875
15.02,-0.06
15.04,-0.13125
15.06,-0.15625
15.08,-0.16125
15.1,-0.1525
15.12,-0.06375
15.14,0.085
15.16,0.18875
15.18,0.20875
15.2,0.32875
15.22,0.5525
15.24,0.6475
15.26,0.4775
15.28,0.15125
15.3,-0.17875
15.32,-0.3125
15.34,-0.28375
15.36,-0.14875
15.38,-0.05625
15.4,0.0575
15.42,0.055
15.44,-0.0225
15.46,-0.08125
15.48,-0.10375
15.5,0.0375
15.52,0.19375
15.54,0.17375
15.56,0.0475
15.58,-0.01375
15.6,0.1325
15.62,0.37375
15.64,0.6125
15.66,0.7975
15.68,0.83
15.7,0.72625
15.72,0.4675
15.74,0.165
15.76,0.02625
15.78,0.0675
15.8,0.1875
15.82,0.28875
15.84,0.19375
15.86,-0.01625
15.88,-0.16875
15.9,-0.16875
15.92,-0.14
15.94,-0.19375
15.96,-0.22375
15.98,-0.0975
16,0.065
16.02,0.08375
16.04,-0.12875
16.06,-0.17875
16.08,-0.0625
16.1,0.17625
16.12,0.3275
16.14,0.3825
16.16,0.44125
16.18,0.4975
16.2,0.45625
16.22,0.2425
16.24,0.0325
16.26,0.07875
16.28,0.3775
16.3,0.53125
16.32,0.45375
16.34,0.195
16.36,-0.1075
16.38,-0.22875
16.4,-0.27625
16.42,-0.43
16.44,-0.55375
16.46,-0.64875
16.48,-0.63125
16.5,-0.5475
16.52,-0.5225
16.54,-0.62875
16.56,-0.83875
16.58,-0.8925
16.6,-0.5275
16.62,-0.0125
16.64,0.4825
16.66,0.5625
16.68,0.22375
16.7,-0.14125
16.72,-0.46375
16.74,-0.65
16.76,-0.59
16.78,-0.155
16.8,0.28625
16.82,0.24
16.84,-0.2475
16.86,-0.745
16.88,-1.0725
16.9,-1.2225
16.92,-1.25125
16.94,-1.14375
16.96,-1.07
16.98,-1.06
17,-0.91
17.02,-0.52625
17.04,-0.095
17.06,0.31
17.08,0.5125
17.1,0.38625
17.12,0.12
17.14,-0.08375
17.16,-0.10875
17.18,0.22
17.2,0.62875
17.22,1.0025
17.24,1.22375
17.26,1.05375
17.28,0.46625
17.3,-0.02
17.32,-0.59125
17.34,-0.88375
17.36,-1.045
17.38,-0.98625
17.4,-0.64875
17.42,-0.26625
17.44,0.12625
17.46,0.59125
17.48,0.91375
17.5,1.1625
17.52,1.13625
17.54,0.6875
17.56,-0.0425
17.58,-0.68625
17.6,-1.2325
17.62,-1.66
17.64,-1.825
17.66,-1.825
17.68,-1.7875
17.7,-1.81875
17.72,-1.79625
17.74,-1.6625
17.76,-1.53875
17.78,-1.5575
17.8,-1.5275
17.82,-0.9675
17.84,-0.3
17.86,0.58375
17.88,1.22375
17.9,1.785
17.92,2.2075
17.94,2.0325
17.96,1.3825
17.98,0.7325
18,0.0825
18.02,-0.505
18.04,-0.7175
18.06,-0.40375
18.08,0.33875
18.1,1.48375
18.12,2.0875
18.14,2.515
18.16,2.775
18.18,2.87125
18.2,2.84
18.22,2.365
18.24,1.8575
18.26,1.35125
18.28,0.845
18.3,0.33875
18.32,-0.0725
18.34,-0.39125
18.36,-0.58375
18.38,-0.675
18.4,-0.80875
18.42,-1.0025
18.44,-1.06375
18.46,-0.85625
18.48,-0.3175
18.5,0.43
18.52,1.2
18.54,1.69
18.56,1.81875
18.58,1.4975
18.6,0.975
18.62,0.4825
18.64,0.06375
18.66,-0.2425
18.68,-0.46625
18.7,-0.6775
18.72,-0.85125
18.74,-0.985
18.76,-1.0425
18.78,-1.03125
18.8,-0.87375
18.82,-0.6875
18.84,-0.48375
18.86,-0.29
18.88,-0.08875
18.9,0.13375
18.92,0.42375
18.94,0.75875
18.96,0.85875
18.98,0.78875
19,0.62875
19.02,0.485
19.04,0.44375
19.06,0.27625
19.08,0.05875
19.1,-0.1325
19.12,-0.35125
19.14,-0.57625
19.16,-0.695
19.18,-0.665
19.2,-0.5375
19.22,-0.45375
19.24,-0.4125
19.26,-0.33375
19.28,-0.2125
19.3,-0.065
19.32,0.13625
19.34,0.34625
19.36,0.505
19.38,0.52625
19.4,0.3475
19.42,0.15125
19.44,-0.11625
19.46,-0.31125
19.48,-0.42
19.5,-0.50375
19.52,-0.53875
19.54,-0.5825
19.56,-0.68625
19.58,-0.89625
19.6,-1.12
19.62,-1.36125
19.64,-1.42375
19.66,-1.41875
19.68,-1.4275
19.7,-1.37125
19.72,-1.0775
19.74,-0.7575
19.76,-0.3575
19.78,0.13
19.8,0.5725
19.82,0.825
19.84,1.0125
19.86,0.965
19.88,0.80125
19.9,0.7
19.92,0.705
19.94,0.58375
19.96,0.295
19.98,-0.045
20,-0.2725
20.02,-0.56375
20.04,-0.785
20.06,-1.06875
20.08,-1.2525
20.1,-1.2025
20.12,-1.09
20.14,-0.97625
20.16,-0.81625
20.18,-0.55375
20.2,-0.40125
20.22,-0.39375
20.24,-0.4775
20.26,-0.56875
20.28,-0.50875
20.3,-0.26
20.32,0.00625
20.34,0.30125
20.36,0.51125
20.38,0.61625
20.4,0.7125
20.42,0.9175
20.44,1.13625
20.46,1.22625
20.48,1.1475
20.5,0.995
20.52,0.82625
20.54,0.645
20.56,0.46625
20.58,0.31875
20.6,0.24
20.62,0.255
20.64,0.30375
20.66,0.3675
20.68,0.44125
20.7,0.49125
20.72,0.56375
20.74,0.7
20.76,0.8475
20.78,0.8775
20.8,0.9075
20.82,0.94875
20.84,0.84
20.86,0.57125
20.88,0.3975
20.9,0.29625
20.92,0.23375
20.94,0.1875
20.96,0.19
20.98,0.255
21,0.43375
21.02,0.63875
21.04,0.77625
21.06,0.81375
21.08,0.755
21.1,0.59375
21.12,0.38
21.14,0.21
21.16,0.0725
21.18,-0.05875
21.2,-0.18125
21.22,-0.28125
21.24,-0.39
21.26,-0.5325
21.28,-0.73
21.3,-0.8975
21.32,-1.04375
21.34,-1.05875
21.36,-1
21.38,-0.895
21.4,-0.775
21.42,-0.66375
21.44,-0.5275
21.46,-0.25875
21.48,0.12
21.5,0.46875
21.52,0.65375
21.54,0.72375
21.56,0.725
21.58,0.71125
21.6,0.6475
21.62,0.4675
21.64,0.2425
21.66,0.13125
21.68,0.04
21.7,-0.0125
21.72,-0.05875
21.74,-0.10875
21.76,-0.17875
21.78,-0.27125
21.8,-0.3625
21.82,-0.40125
21.84,-0.4
21.86,-0.40375
21.88,-0.42625
21.9,-0.45375
21.92,-0.46
21.94,-0.465
21.96,-0.48875
21.98,-0.52125
22,-0.44875
22.02,-0.28875
22.04,-0.215
22.06,-0.2175
22.08,-0.20125
22.1,-0.17125
22.12,-0.16875
22.14,-0.255
22.16,-0.33
22.18,-0.315
22.2,-0.2525
22.22,-0.17875
22.24,-0.11
22.26,-0.00375
22.28,0.065
22.3,0.045
22.32,-0.01875
22.34,-0.13125
22.36,-0.27
22.38,-0.325
22.4,-0.32625
22.42,-0.3525
22.44,-0.3925
22.46,-0.41375
22.48,-0.38125
22.5,-0.3325
22.52,-0.35875
22.54,-0.4825
22.56,-0.5625
22.58,-0.555
22.6,-0.52625
22.62,-0.49875
22.64,-0.4
22.66,-0.18125
22.68,0.0675
22.7,0.35875
22.72,0.6425
22.74,0.8475
22.76,0.95125
22.78,1.00375
22.8,0.9925
22.82,0.92125
22.84,0.8125
22.86,0.62375
22.88,0.345
22.9,0.07875
22.92,-0.1625
22.94,-0.275
22.96,-0.27
22.98,-0.14875
23,0.01375
23.02,0.0875
23.04,0.0875
23.06,0.08125
23.08,0.0925
23.1,0.1675
23.12,0.24625
23.14,0.3325
23.16,0.395
23.18,0.3725
23.2,0.25875
23.22,0.06875
23.24,-0.13125
23.26,-0.305
23.28,-0.3675
23.3,-0.38125
23.32,-0.33875
23.34,-0.3275
23.36,-0.38
23.38,-0.4525
23.4,-0.45875
23.42,-0.425
23.44,-0.40125
23.46,-0.345
23.48,-0.29375
23.5,-0.22625
23.52,-0.13125
23.54,0.02
23.56,0.14875
23.58,0.18
23.6,0.185
23.62,0.27375
23.64,0.43875
23.66,0.54625
23.68,0.48625
23.7,0.37125
23.72,0.32125
23.74,0.41875
23.76,0.61375
23.78,0.75375
23.8,0.76125
23.82,0.65625
23.84,0.56125
23.86,0.5275
23.88,0.525
23.9,0.5075
23.92,0.43125
23.94,0.26625
23.96,0.04875
23.98,-0.13375
24,-0.1925
24.02,-0.1925
24.04,-0.18125
24.06,-0.31875
24.08,-0.48
24.1,-0.62125
24.12,-0.74125
24.14,-0.76875
24.16,-0.66
24.18,-0.43625
24.2,-0.205
24.22,-0.0375
24.24,0.0075
24.26,-0.00125
24.28,-0.00875
24.3,0.07125
24.32,0.2875
24.34,0.46875
24.36,0.4325
24.38,0.23375
24.4,0.00875
24.42,-0.195
24.44,-0.3075
24.46,-0.35625
24.48,-0.355
24.5,-0.3025
24.52,-0.295
24.54,-0.3375
24.56,-0.365
24.58,-0.33875
24.6,-0.13625
24.62,0.07
24.64,0.185
24.66,0.17625
24.68,0.1775
24.7,0.30625
24.72,0.425
24.74,0.47375
24.76,0.41125
24.78,0.245
24.8,0.07
24.82,0.0175
24.84,0.055
24.86,0.17
24.88,0.27625
24.9,0.30125
24.92,0.27875
24.94,0.22625
24.96,0.19375
24.98,0.19375
25,0.2125
25.02,0.0825
25.04,-0.04625
25.06,-0.1175
25.08,-0.18
25.1,-0.23125
25.12,-0.2475
25.14,-0.21
25.16,-0.17625
25.18,-0.2025
25.2,-0.27875
25.22,-0.3375
25.24,-0.32625
25.26,-0.31
25.28,-0.39875
25.3,-0.52
25.32,-0.53375
25.34,-0.46125
25.36,-0.315
25.38,-0.26125
25.4,-0.4025
25.42,-0.55375
25.44,-0.5725
25.46,-0.445
25.48,-0.315
25.5,-0.3125
25.52,-0.45
25.54,-0.6025
25.56,-0.62375
25.58,-0.595
25.6,-0.49625
25.62,-0.32375
25.64,-0.12125
25.66,-0.025
25.68,0.0375
25.7,0.14
25.72,0.25375
25.74,0.36875
25.76,0.4575
25.78,0.53375
25.8,0.57875
25.82,0.5375
25.84,0.51125
25.86,0.5
25.88,0.525
25.9,0.5775
25.92,0.72125
25.94,0.85375
25.96,0.90375
25.98,0.68625
26,0.515
26.02,0.39125
26.04,0.38125
26.06,0.40625
26.08,0.42875
26.1,0.425
26.12,0.39625
26.14,0.38625
26.16,0.415
26.18,0.43
26.2,0.37875
26.22,0.28875
26.24,0.24625
26.26,0.30625
26.28,0.45875
26.3,0.6525
26.32,0.6675
26.34,0.4675
26.36,0.2
26.38,-0.01125
26.4,-0.09
26.42,-0.04875
26.44,0.1025
26.46,0.33875
26.48,0.52125
26.5,0.5325
26.52,0.41
26.54,0.23125
26.56,0.06875
26.58,-0.03875
26.6,-0.03875
26.62,-0.0025
26.64,-0.0275
26.66,-0.1525
26.68,-0.24125
26.7,-0.255
26.72,-0.20125
26.74,-0.12625
26.76,0.0425
26.78,0.25125
26.8,0.405
26.82,0.3025
26.84,0.0075
26.86,-0.33875
26.88,-0.5625
26.9,-0.59125
26.92,-0.4325
26.94,-0.21875
26.96,-0.04875
26.98,-0.10375
27,-0.2875
27.02,-0.52625
27.04,-0.58125
27.06,-0.4625
27.08,-0.2675
27.1,-0.13125
27.12,-0.1675
27.14,-0.37125
27.16,-0.6175
27.18,-0.69375
27.2,-0.6875
27.22,-0.5775
27.24,-0.38875
27.26,-0.22
27.28,-0.23375
27.3,-0.44
27.32,-0.62625
27.34,-0.74125
27.36,-0.8175
27.38,-0.8525
27.4,-0.8425
27.42,-0.7675
27.44,-0.705
27.46,-0.655
27.48,-0.6325
27.5,-0.58125
27.52,-0.48125
27.54,-0.36625
27.56,-0.26125
27.58,-0.16625
27.6,-0.12375
27.62,-0.1
27.64,-0.09375
27.66,-0.12
27.68,-0.06125
27.7,0.1125
27.72,0.21875
27.74,0.17625
27.76,-0.0075
27.78,-0.12875
27.8,-0.14
27.82,-0.1225
27.84,-0.0975
27.86,-0.04
27.88,0.02625
27.9,-0.00875
27.92,-0.17375
27.94,-0.39125
27.96,-0.4025
27.98,-0.2675
28,-0.12375
28.02,-0.12375
28.04,-0.14625
28.06,-0.08625
28.08,0.07125
28.1,0.31125
28.12,0.50125
28.14,0.53625
28.16,0.48875
28.18,0.405
28.2,0.375
28.22,0.3825
28.24,0.50375
28.26,0.68375
28.28,0.80625
28.3,0.795
28.32,0.81125
28.34,0.81375
28.36,0.7825
28.38,0.74625
28.4,0.72875
28.42,0.61125
28.44,0.34125
