t,mu
28.46,0.03125
28.48,-0.09375
28.5,-0.0575
28.52,0.09375
28.54,0.1
28.56,-0.035
28.58,-0.2775
28.6,-0.39375
28.62,-0.26375
28.64,0.005
28.66,0.225
28.68,0.36125
28.7,0.33875
28.72,0.2675
28.74,0.26375
28.76,0.35625
28.78,0.49125
28.8,0.58125
28.82,0.51
28.84,0.34125
28.86,0.235
28.88,0.27125
28.9,0.43625
28.92,0.62
28.94,0.7225
28.96,0.67125
28.98,0.5475
29,0.4925
29.02,0.495
29.04,0.3325
29.06,0.21
29.08,0.03
29.1,0.00625
29.12,0.10875
29.14,0.3325
29.16,0.5125
29.18,0.53
29.2,0.33875
29.22,-0.0525
29.24,-0.49625
29.26,-0.66875
29.28,-0.65625
29.3,-0.53
29.32,-0.3375
29.34,-0.11125
29.36,0.055
29.38,-0.00625
29.4,-0.09125
29.42,-0.1225
29.44,-0.1025
29.46,-0.1425
29.48,-0.33375
29.5,-0.61625
29.52,-0.81875
29.54,-0.77
29.56,-0.62
29.58,-0.53625
29.6,-0.52875
29.62,-0.57125
29.64,-0.55
29.66,-0.50125
29.68,-0.405
29.7,-0.385
29.72,-0.50625
29.74,-0.7
29.76,-0.74125
29.78,-0.5925
29.8,-0.37
29.82,-0.17125
29.84,-0.08375
29.86,-0.1225
29.88,-0.295
29.9,-0.44625
29.92,-0.44
29.94,-0.435
29.96,-0.5375
29.98,-0.65125
30,-0.6375
30.02,-0.56875
30.04,-0.50625
30.06,-0.45375
30.08,-0.2775
30.1,0.02
30.12,0.25125
30.14,0.2825
30.16,0.1825
30.18,0.11875
30.2,0.15125
30.22,0.1525
30.24,0.07625
30.26,-0.22125
30.28,-0.4625
30.3,-0.44
30.32,-0.3075
30.34,-0.2725
30.36,-0.33375
30.38,-0.535
30.4,-0.6675
30.42,-0.71375
30.44,-0.62
30.46,-0.43625
30.48,-0.2
30.5,-0.08125
30.52,-0.1975
30.54,-0.36375
30.56,-0.36875
30.58,-0.04125
30.6,0.4375
30.62,0.45625
30.64,0.18875
30.66,-0.14375
30.68,-0.41125
30.7,-0.27
30.72,0.04875
30.74,0.29
30.76,0.41875
30.78,0.4625
30.8,0.39
30.82,0.1725
30.84,0.04875
30.86,0.25125
30.88,0.34625
30.9,0.26375
30.92,0.02375
30.94,-0.2275
30.96,-0.1625
30.98,0.11125
31,0.35875
31.02,0.6475
31.04,0.9275
31.06,1.04625
31.08,0.99375
31.1,0.9
31.12,0.94125
31.14,1.0825
31.16,1.21125
31.18,1.21125
31.2,1.0525
31.22,0.8025
31.24,0.41375
31.26,0.10625
31.28,0.0225
31.3,0.1025
31.32,0.1025
31.34,-0.0775
31.36,-0.41625
31.38,-0.57375
31.4,-0.4825
31.42,-0.1675
31.44,0.3525
31.46,0.48
31.48,0.4675
31.5,0.26125
31.52,0.0025
31.54,-0.215
31.56,-0.2725
31.58,-0.355
31.6,-0.33125
31.62,-0.11875
31.64,-0.07
31.66,-0.18875
31.68,-0.21625
31.7,-0.09125
31.72,0.155
31.74,0.26
31.76,0.23125
31.78,0.275
31.8,0.5075
31.82,0.75125
31.84,0.83625
31.86,0.67375
31.88,0.44
31.9,0.20625
31.92,0.06125
31.94,0.0325
31.96,0.145
31.98,0.305
32,0.42625
32.02,0.4975
32.04,0.525
32.06,0.59875
32.08,0.72125
32.1,0.8425
32.12,0.76625
32.14,0.385
32.16,-0.11125
32.18,-0.54
32.2,-0.7525
32.22,-0.7475
32.24,-0.3625
32.26,0.1125
32.28,0.3175
32.3,0.17
32.32,-0.0125
32.34,-0.18875
32.36,-0.24625
32.38,-0.2575
32.4,-0.27375
32.42,-0.39875
32.44,-0.535
32.46,-0.6925
32.48,-0.7675
32.5,-0.715
32.52,-0.57
32.54,-0.515
32.56,-0.55875
32.58,-0.58
32.6,-0.6225
32.62,-0.6725
32.64,-0.62875
32.66,-0.50375
32.68,-0.38625
32.7,-0.345
32.72,-0.475
32.74,-0.7
32.76,-0.77375
32.78,-0.52375
32.8,-0.22625
32.82,-0.06125
32.84,0.13375
32.86,0.23125
32.88,0.185
32.9,0.10625
32.92,0.14875
32.94,0.365
32.96,0.615
32.98,0.78375
33,0.68875
33.02,0.4775
33.04,0.2475
33.06,-0.01
33.08,-0.1125
33.1,-0.0375
33.12,0.2
33.14,0.28
33.16,0.15625
33.18,0.04875
33.2,0.0075
33.22,0.0375
33.24,0.16375
33.26,0.36125
33.28,0.46625
33.3,0.45375
33.32,0.21625
33.34,-0.095
33.36,-0.375
33.38,-0.5
33.4,-0.60375
33.42,-0.60375
33.44,-0.64375
33.46,-0.7325
33.48,-0.73625
33.5,-0.7125
33.52,-0.68625
33.54,-0.6525
33.56,-0.76125
33.58,-0.8425
33.6,-0.87875
33.62,-0.91375
33.64,-0.90125
33.66,-0.8575
33.68,-0.79
33.7,-0.69125
33.72,-0.55875
33.74,-0.3925
33.76,-0.37625
33.78,-0.43375
33.8,-0.4325
33.82,-0.24875
33.84,0.145
33.86,0.5975
33.88,0.875
33.9,0.885
33.92,0.8175
33.94,0.78625
33.96,0.8475
33.98,0.96875
34,1.0125
34.02,0.80125
34.04,0.50125
34.06,0.21375
34.08,0.0525
34.1,0.02875
34.12,0.05625
34.14,0.1575
34.16,0.29
34.18,0.41875
34.2,0.525
34.22,0.55125
34.24,0.57
34.26,0.59875
34.28,0.60625
34.3,0.57625
34.32,0.49875
34.34,0.40625
34.36,0.3925
34.38,0.4325
34.4,0.49
34.42,0.5375
34.44,0.49875
34.46,0.37
34.48,0.18
34.5,-0.025
34.52,-0.2075
34.54,-0.24375
34.56,-0.23125
34.58,-0.2025
34.6,-0.13125
34.62,-0.12125
34.64,-0.1225
34.66,-0.08375
34.68,0.06375
34.7,0.265
34.72,0.425
34.74,0.4925
34.76,0.49875
34.78,0.4775
34.8,0.40375
34.82,0.345
34.84,0.34875
34.86,0.39375
34.88,0.3575
34.9,0.165
34.92,-0.00875
34.94,-0.0225
34.96,-0.08
34.98,-0.16375
35,-0.2775
35.02,-0.36
35.04,-0.23875
35.06,-0.01875
35.08,0.25875
35.1,0.46125
35.12,0.6575
35.14,0.78125
35.16,0.75625
35.18,0.5525
35.2,0.26125
35.22,0.00625
35.24,-0.1025
35.26,-0.025
35.28,0.04625
35.3,-0.1125
35.32,-0.265
35.34,-0.425
35.36,-0.48625
35.38,-0.47125
35.4,-0.465
35.42,-0.43375
35.44,-0.2375
35.46,0.025
35.48,0.195
35.5,0.235
35.52,0.155
35.54,0.005
35.56,0.00875
35.58,0.02
35.6,-0.29125
35.62,-0.93375
35.64,-1.1975
35.66,-0.97375
35.68,-0.605
35.7,-0.52625
35.72,-0.83125
35.74,-1.06875
35.76,-1.06625
35.78,-0.83375
35.8,-0.60375
35.82,-0.57125
35.84,-0.7525
35.86,-0.81375
35.88,-0.58
35.9,-0.2325
35.92,0.04875
35.94,0.1875
35.96,0.24375
35.98,0.20875
36,0.0925
36.02,0.0475
36.04,0.16125
36.06,0.34625
36.08,0.57875
36.1,0.67
36.12,0.635
36.14,0.62625
36.16,0.77
36.18,0.93625
36.2,1.085
36.22,1.29625
36.24,1.3025
36.26,0.9225
36.28,0.485
36.3,0.21875
36.32,0.12625
36.34,0.18125
36.36,0.195
36.38,0.185
36.4,0.125
36.42,-0.0075
36.44,-0.02125
36.46,0.15
36.48,0.43375
36.5,0.555
36.52,0.31125
36.54,-0.09125
36.56,-0.45625
36.58,-0.585
36.6,-0.56375
36.62,-0.38125
36.64,0.035
36.66,0.04875
36.68,-0.37125
36.7,-0.48125
36.72,-0.5375
36.74,-0.44625
36.76,-0.2375
36.78,-0.1925
36.8,-0.10375
36.82,0.0925
36.84,0.29125
36.86,0.36375
36.88,0.29125
36.9,0.21875
36.92,0.0875
36.94,-0.15875
36.96,-0.35375
36.98,-0.30125
37,-0.25375
37.02,-0.25375
37.04,-0.18
37.06,0.0375
37.08,0.3325
37.1,0.53875
37.12,0.6475
37.14,0.73
37.16,0.78375
37.18,0.6
37.2,0.355
37.22,0.1225
37.24,-0.06
37.26,-0.25875
37.28,-0.45375
37.3,-0.59125
37.32,-0.70375
37.34,-0.7175
37.36,-0.6475
37.38,-0.58375
37.4,-0.63125
37.42,-0.65125
37.44,-0.55625
37.46,-0.38625
37.48,-0.215
37.5,0.04625
37.52,0.295
37.54,0.46875
37.56,0.62625
37.58,0.7675
37.6,0.76875
37.62,0.5175
37.64,0.2375
37.66,0.17
37.68,0.2
37.7,0.0925
37.72,-0.16375
37.74,-0.4025
37.76,-0.495
37.78,-0.41875
37.8,-0.24125
37.82,-0.3325
37.84,-0.40875
37.86,-0.49125
37.88,-0.5
37.9,-0.44875
37.92,-0.31125
37.94,-0.1125
37.96,0.0375
37.98,0.10625
38,0.13875
38.02,0.17
38.04,0.27
38.06,0.3525
38.08,0.48875
38.1,0.735
38.12,0.97
38.14,0.7475
38.16,0.35875
38.18,0.0125
38.2,-0.07
38.22,-0.17625
38.24,-0.37
38.26,-0.60375
38.28,-0.87
38.3,-0.99375
38.32,-1.085
38.34,-0.84375
38.36,-0.24375
38.38,0.25375
38.4,0.44
38.42,0.2525
38.44,-0.075
38.46,-0.28375
38.48,-0.3125
38.5,-0.20625
38.52,0.04375
38.54,0.185
38.56,0.11
38.58,-0.0525
38.6,-0.23125
38.62,-0.31875
38.64,-0.13875
38.66,0.015
38.68,0.00625
38.7,-0.05875
38.72,-0.0825
38.74,0.1025
38.76,0.42
38.78,0.66125
38.8,0.7875
38.82,0.6575
38.84,0.285
38.86,-0.0725
38.88,-0.32
38.9,-0.32125
38.92,-0.2825
38.94,-0.2825
38.96,-0.375
38.98,-0.49375
39,-0.4475
39.02,-0.28625
39.04,-0.1375
39.06,0.135
39.08,0.02
39.1,-0.29375
39.12,-0.16625
39.14,-0.2225
39.16,-0.2575
39.18,-0.24875
39.2,-0.305
39.22,-0.41625
39.24,-0.48875
39.26,-0.51125
39.28,-0.4575
39.3,-0.2875
39.32,-0.10875
39.34,-0.0675
39.36,-0.23625
39.38,-0.495
39.4,-0.52125
39.42,-0.315
39.44,0.06
39.46,0.31375
39.48,0.34875
39.5,0.22
39.52,-0.01625
39.54,-0.06
39.56,0.01375
39.58,0.17
39.6,0.26
39.62,0.2125
39.64,0.07
39.66,-0.05625
39.68,-0.10875
39.7,-0.03875
39.72,0.04625
39.74,0.085
39.76,0.09875
39.78,0.1475
39.8,0.315
39.82,0.46375
39.84,0.62625
39.86,0.8575
39.88,0.88875
39.9,0.7125
39.92,0.41875
39.94,0.16
39.96,0.03
39.98,0
40,-0.01375
40.02,-0.06
40.04,-0.05625
40.06,-0.0575
40.08,-0.09125
40.1,-0.1125
40.12,-0.08875
40.14,-0.11625
40.16,-0.21
40.18,-0.2525
40.2,-0.2425
40.22,-0.21875
40.24,-0.21125
40.26,-0.23375
40.28,-0.23
40.3,-0.12125
40.32,0.06625
40.34,0.1925
40.36,-0.07625
40.38,-0.4575
40.4,-0.43375
40.42,-0.3025
40.44,-0.38125
40.46,-0.51375
40.48,-0.5625
40.5,-0.4475
40.52,-0.1875
40.54,0.00875
40.56,0.0825
40.58,0.1225
40.6,0.2775
40.62,0.62875
40.64,0.9725
40.66,1.17625
40.68,1.19125
40.7,1.0475
40.72,0.79625
40.74,0.49
40.76,0.2625
40.78,0.08125
40.8,-0.04875
40.82,-0.145
40.84,-0.195
40.86,-0.175
40.88,-0.07625
40.9,0.03125
40.92,0.155
40.94,0.3225
40.96,0.445
40.98,0.48375
41,0.42625
41.02,0.30125
41.04,0.08
41.06,-0.2325
41.08,-0.495
41.1,-0.60625
41.12,-0.59375
41.14,-0.42625
41.16,-0.245
41.18,-0.1175
41.2,-0.095
41.22,-0.15
41.24,-0.14375
41.26,0.08625
41.28,0.35375
41.3,0.35125
41.32,0.13375
41.34,-0.1225
41.36,-0.3675
41.38,-0.515
41.4,-0.53125
41.42,-0.4325
41.44,-0.3175
41.46,-0.195
41.48,-0.17125
41.5,-0.19875
41.52,-0.29875
41.54,-0.37875
41.56,-0.26875
41.58,-0.04875
41.6,0.12125
41.62,0.28875
41.64,0.3975
41.66,0.41625
41.68,0.3575
41.7,0.31375
41.72,0.3125
41.74,0.34625
41.76,0.395
41.78,0.38375
41.8,0.30375
41.82,0.18625
41.84,0.055
41.86,-0.03375
41.88,-0.1275
41.9,-0.1875
41.92,-0.1825
41.94,-0.16375
41.96,-0.11375
41.98,-0.08
42,-0.11875
42.02,-0.17
42.04,-0.2625
42.06,-0.36125
42.08,-0.43125
42.1,-0.4575
42.12,-0.3775
42.14,-0.1725
42.16,-0.04375
42.18,-0.14875
42.2,-0.30125
42.22,-0.4025
42.24,-0.345
42.26,-0.2175
42.28,-0.13125
42.3,-0.115
42.32,-0.175
42.34,-0.22
42.36,-0.185
42.38,-0.1625
42.4,-0.26375
42.42,-0.305
42.44,-0.31125
42.46,-0.45125
42.48,-0.5275
42.5,-0.5725
42.52,-0.5275
42.54,-0.28125
42.56,0.0125
42.58,0.21625
42.6,0.3825
42.62,0.4475
42.64,0.44625
42.66,0.45
42.68,0.51
42.7,0.6625
42.72,0.915
42.74,1.035
42.76,0.8175
42.78,0.48
42.8,0.24875
42.82,0.105
42.84,0.0675
42.86,0.165
42.88,0.30125
42.9,0.39125
42.92,0.37
42.94,0.23625
42.96,0.04375
42.98,-0.17
43,-0.29125
43.02,-0.30125
43.04,-0.115
43.06,0.00875
43.08,-0.0025
43.1,-0.1525
43.12,-0.31375
43.14,-0.3625
43.16,-0.275
43.18,-0.12875
43.2,0.0275
43.22,0.12625
43.24,0.13
43.26,0.02
43.28,-0.09
43.3,-0.13
43.32,-0.07125
43.34,0.08125
43.36,0.22125
43.38,0.2975
43.4,0.315
43.42,0.27
43.44,0.14875
43.46,0.0125
43.48,-0.11875
43.5,-0.22375
43.52,-0.2375
43.54,-0.15
43.56,0.04125
43.58,0.1975
43.6,0.3575
43.62,0.4425
43.64,0.35
43.66,0.16125
43.68,0.02875
43.7,0.01625
43.72,0.18125
43.74,0.3775
43.76,0.49
43.78,0.48375
43.8,0.31
43.82,0.0625
43.84,-0.14375
43.86,-0.26125
43.88,-0.26
43.9,-0.14125
43.92,-0.055
43.94,-0.01625
43.96,0.00125
43.98,-0.03375
44,-0.13125
44.02,-0.20125
44.04,-0.20375
44.06,-0.05125
44.08,0.115
44.1,0.25875
44.12,0.2775
44.14,0.21
44.16,0.0475
44.18,-0.10125
44.2,-0.2225
44.22,-0.2625
44.24,-0.23125
44.26,-0.1775
44.28,-0.10625
44.3,-0.0475
44.32,-0.02375
44.34,-0.07625
44.36,-0.14125
44.38,-0.205
44.4,-0.27
44.42,-0.33
44.44,-0.325
44.46,-0.32375
44.48,-0.3525
44.5,-0.2825
44.52,-0.13625
44.54,0.0125
44.56,0.13625
44.58,0.16125
44.6,0.03875
44.62,-0.095
44.64,-0.15125
44.66,-0.13875
44.68,-0.02375
44.7,0.11125
44.72,0.21625
44.74,0.2925
44.76,0.45
44.78,0.58875
44.8,0.57875
44.82,0.38125
44.84,0.10125
44.86,-0.135
44.88,-0.3
44.9,-0.4425
44.92,-0.44875
44.94,-0.40375
44.96,-0.46625
44.98,-0.42625
45,-0.38
45.02,-0.32375
45.04,-0.27
45.06,-0.2175
45.08,-0.09625
45.1,0.11
45.12,0.23375
45.14,0.29375
45.16,0.1875
45.18,-0.0025
45.2,-0.1725
45.22,-0.225
45.24,-0.19875
45.26,-0.09875
45.28,0.08
45.3,0.2025
45.32,0.285
45.34,0.3125
45.36,0.425
45.38,0.55
45.4,0.59
45.42,0.5675
45.44,0.4925
45.46,0.38625
45.48,0.24
45.5,0.1075
45.52,-0.00375
45.54,-0.065
45.56,-0.08625
45.58,-0.09125
45.6,-0.09625
45.62,-0.10125
45.64,-0.145
45.66,-0.22625
45.68,-0.3175
45.7,-0.27625
45.72,-0.055
45.74,0.28125
45.76,0.45
45.78,0.54
45.8,0.56625
45.82,0.59125
45.84,0.545
45.86,0.405
45.88,0.27875
45.9,0.13125
45.92,-0.05125
45.94,-0.22125
45.96,-0.35625
45.98,-0.40125
46,-0.40375
46.02,-0.24875
46.04,0.00625
46.06,0.1925
46.08,0.23375
46.1,0.10125
46.12,-0.135
46.14,-0.3475
46.16,-0.4
46.18,-0.36375
46.2,-0.2675
46.22,-0.18125
46.24,-0.11875
46.26,-0.10125
46.28,-0.19875
46.3,-0.2475
46.32,-0.225
46.34,-0.2375
46.36,-0.24
46.38,-0.22125
46.4,-0.17625
46.42,-0.17125
46.44,-0.07625
46.46,0.1475
46.48,0.34
46.5,0.50625
46.52,0.6175
46.54,0.69125
46.56,0.71375
46.58,0.72625
46.6,0.65625
46.62,0.39375
46.64,0.11875
46.66,-0.12875
46.68,-0.36625
46.7,-0.545
46.72,-0.685
46.74,-0.72625
46.76,-0.6225
46.78,-0.36625
46.8,-0.14375
46.82,0.0575
46.84,0.19125
46.86,0.3075
46.88,0.3625
46.9,0.4425
46.92,0.52375
46.94,0.46
46.96,0.20375
46.98,-0.025
47,-0.14875
47.02,-0.23125
47.04,-0.2225
47.06,-0.10125
47.08,0.05
47.1,0.14125
47.12,0.1275
47.14,0.00625
47.16,-0.12875
47.18,-0.18125
47.2,-0.14375
47.22,-0.01875
47.24,0.13375
47.26,0.22375
47.28,0.21375
47.3,0.02875
47.32,-0.1425
47.34,-0.255
47.36,-0.21875
47.38,-0.02125
47.4,0.19875
47.42,0.32375
47.44,0.31875
47.46,0.13
47.48,-0.0975
47.5,-0.21875
47.52,-0.2525
47.54,-0.19875
47.56,-0.20125
47.58,-0.2025
47.6,-0.3075
47.62,-0.37
47.64,-0.33375
47.66,-0.26875
47.68,-0.205
47.7,-0.1625
47.72,-0.1475
47.74,-0.1375
47.76,-0.14625
47.78,-0.2425
47.8,-0.2475
47.82,-0.20625
47.84,-0.12375
47.86,-0.0725
47.88,-0.0575
47.9,-0.08375
47.92,-0.1675
47.94,-0.20375
47.96,-0.19125
47.98,-0.16
48,-0.17
48.02,-0.20625
48.04,-0.25375
48.06,-0.2675
48.08,-0.29
48.1,-0.35625
48.12,-0.32125
48.14,-0.2475
48.16,-0.1725
48.18,-0.1
48.2,0.06
48.22,0.22875
48.24,0.35875
48.26,0.42125
48.28,0.345
48.3,0.1175
48.32,-0.09625
48.34,-0.21125
48.36,-0.2525
48.38,-0.29125
48.4,-0.29125
48.42,-0.1425
48.44,0.05625
48.46,0.315
48.48,0.48625
48.5,0.59125
48.52,0.6525
48.54,0.63625
48.56,0.575
48.58,0.53625
48.6,0.53625
48.62,0.57875
48.64,0.575
48.66,0.45625
48.68,0.3175
48.7,0.195
48.72,0.165
48.74,0.135
48.76,0.06125
48.78,0.0325
48.8,0.03
48.82,0.0225
48.84,-0.015
48.86,0.06125
48.88,0.2
48.9,0.21125
48.92,0.0775
48.94,-0.07
48.96,-0.07375
48.98,0.095
49,0.30875
49.02,0.4025
49.04,0.34875
49.06,0.2
49.08,0.0325
49.1,-0.07875
49.12,-0.1
49.14,-0.10625
49.16,-0.15625
49.18,-0.25125
49.2,-0.30375
49.22,-0.2925
49.24,-0.18625
49.26,0.06125
49.28,0.195
49.3,0.18375
49.32,0.0175
49.34,-0.14
49.36,-0.23
49.38,-0.23375
49.4,-0.17125
49.42,-0.1175
49.44,-0.065
49.46,-0.02875
49.48,-0.0425
49.5,-0.1175
49.52,-0.145
49.54,-0.13
49.56,-0.09375
49.58,-0.17625
49.6,-0.3425
49.62,-0.37125
49.64,-0.33875
49.66,-0.27375
49.68,-0.19875
49.7,-0.1375
49.72,-0.13125
49.74,-0.145
49.76,-0.1625
49.78,-0.17125
49.8,-0.12125
49.82,-0.11625
49.84,-0.1525
49.86,-0.16
49.88,-0.155
49.9,-0.14
49.92,-0.13
49.94,-0.08875
49.96,-0.03875
49.98,-0.00375
50,-0.01875
50.02,-0.05875
50.04,-0.065
50.06,0.025
50.08,0.1375
50.1,0.27
50.12,0.3225
50.14,0.28125
50.16,0.195
50.18,0.13625
50.2,0.11875
50.22,0.12625
50.24,0.12875
50.26,0.10125
50.28,0.0775
50.3,0.00125
50.32,-0.11625
50.34,-0.2275
50.36,-0.335
50.38,-0.32
50.4,-0.2625
50.42,-0.28125
50.44,-0.22875
50.46,-0.11625
50.48,-0.0425
50.5,0.01375
50.52,0.02125
50.54,0.01375
50.56,0.0225
50.58,0.065
50.6,0.05
50.62,-0.055
50.64,-0.15125
50.66,-0.215
50.68,-0.20125
50.7,-0.10125
50.72,0.04
50.74,0.11125
50.76,0.17
50.78,0.2075
50.8,0.2525
50.82,0.32
50.84,0.3775
50.86,0.3875
50.88,0.2925
50.9,0.065
50.92,-0.09375
50.94,-0.155
50.96,-0.15
50.98,-0.10125
51,-0.0075
51.02,0
51.04,0
51.06,0
51.08,0
51.1,0
51.12,0
51.14,0
51.16,0
51.18,0
51.2,0
51.22,0
51.24,0
51.26,0
51.28,0
51.3,0
51.32,0
51.34,0
51.36,0
51.38,0
51.4,0
51.42,0
51.44,0
51.46,0
51.48,0
51.5,0
51.52,0
51.54,0
51.56,0
51.58,0
51.6,0
51.62,0
51.64,0
51.66,0
51.68,0
51.7,0
51.72,0
51.74,0
51.76,0
51.78,0
51.8,0
51.82,0
51.84,0
51.86,0
51.88,0
51.9,0
51.92,0
51.94,0
51.96,0
51.98,0
52,0
52.02,0
52.04,0
52.06,0
52.08,0
52.1,0
52.12,0
52.14,0
52.16,0
52.18,0
52.2,0
52.22,0
52.24,0
52.26,0
52.28,0
52.3,0
52.32,0
52.34,0
52.36,0
52.38,0
52.4,0
52.42,0
52.44,0
52.46,0
52.48,0
52.5,0
52.52,0
52.54,0
52.56,0
52.58,0
52.6,0
52.62,0
52.64,0
52.66,0
52.68,0
52.7,0
52.72,0
52.74,0
52.76,0
52.78,0
52.8,0
52.82,0
52.84,0
52.86,0
52.88,0
52.9,0
52.92,0
52.94,0
52.96,0
52.98,0
53,0
53.02,0
53.04,0
53.06,0
53.08,0
53.1,0
53.12,0
53.14,0
53.16,0
53.18,0
53.2,0
53.22,0
53.24,0
53.26,0
53.28,0
53.3,0
53.32,0
53.34,0
53.36,0
53.38,0
53.4,0
53.42,0
53.44,0
53.46,0
53.48,0
53.5,0
53.52,0
53.54,0
53.56,0
53.58,0
53.6,0
53.62,0
53.64,0
53.66,0
53.68,0
53.7,0
53.72,0
53.74,0
53.76,0
53.78,0
53.8,0
53.82,0
53.84,0
53.86,0
53.88,0
53.9,0
53.92,0
53.94,0
53.96,0
53.98,0
54,0
54.02,0
54.04,0
54.06,0
54.08,0
54.1,0
54.12,0
54.14,0
54.16,0
54.18,0
54.2,0
54.22,0
54.24,0
54.26,0
54.28,0
54.3,0
54.32,0
54.34,0
54.36,0
54.38,0
54.4,0
54.42,0
54.44,0
54.46,0
54.48,0
54.5,0
54.52,0
54.54,0
54.56,0
54.58,0
54.6,0
54.62,0
54.64,0
54.66,0
54.68,0
54.7,0
54.72,0
54.74,0
54.76,0
54.78,0
54.8,0
54.82,0
54.84,0
54.86,0
54.88,0
54.9,0
54.92,0
54.94,0
54.96,0
54.98,0
55,0
55.02,0
55.04,0
55.06,0
55.08,0
55.1,0
55.12,0
55.14,0
55.16,0
55.18,0
55.2,0
55.22,0
55.24,0
55.26,0
55.28,0
55.3,0
55.32,0
55.34,0
55.36,0
55.38,0
55.4,0
55.42,0
55.44,0
55.46,0
55.48,0
55.5,0
55.52,0
55.54,0
55.56,0
55.58,0
55.6,0
55.62,0
55.64,0
55.66,0
55.68,0
55.7,0
55.72,0
55.74,0
55.76,0
55.78,0
55.8,0
55.82,0
55.84,0
55.86,0
55.88,0
55.9,0
55.92,0
55.94,0
55.96,0
55.98,0
56,0
56.02,0
56.04,0
56.06,0
56.08,0
56.1,0
56.12,0
56.14,0
56.16,0
56.18,0
56.2,0
56.22,0
56.24,0
56.26,0
56.28,0
56.3,0
56.32,0
56.34,0
56.36,0
56.38,0
56.4,0
56.42,0
56.44,0
56.46,0
56.48,0
56.5,0
56.52,0
56.54,0
56.56,0
56.58,0
56.6,0
56.62,0
56.64,0
56.66,0
56.68,0
56.7,0
56.72,0
56.74,0
56.76,0
56.78,0
56.8,0
56.82,0
56.84,0
56.86,0
56.88,0
56.9,0
56.92,0
56.94,0
56.96,0
56.98,0
57,0
57.02,0
57.04,0
57.06,0
57.08,0
57.1,0
57.12,0
57.14,0
57.16,0
57.18,0
57.2,0
57.22,0
57.24,0
57.26,0
57.28,0
57.3,0
57.32,0
57.34,0
57.36,0
57.38,0
57.4,0
57.42,0
57.44,0
57.46,0
57.48,0
57.5,0
57.52,0
57.54,0
57.56,0
57.58,0
57.6,0
57.62,0
57.64,0
57.66,0
57.68,0
57.7,0
57.72,0
57.74,0
57.76,0
57.78,0
57.8,0
57.82,0
57.84,0
57.86,0
57.88,0
57.9,0
57.92,0
57.94,0
57.96,0
57.98,0
58,0
58.02,0
58.04,0
58.06,0
58.08,0
58.1,0
58.12,0
58.14,0
58.16,0
58.18,0
58.2,0
58.22,0
58.24,0
58.26,0
58.28,0
58.3,0
58.32,0
58.34,0
58.36,0
58.38,0
58.4,0
58.42,0
58.44,0
58.46,0
58.48,0
58.5,0
58.52,0
58.54,0
58.56,0
58.58,0
58.6,0
58.62,0
58.64,0
58.66,0
58.68,0
58.7,0
58.72,0
58.74,0
58.76,0
58.78,0
58.8,0
58.82,0
58.84,0
58.86,0
58.88,0
58.9,0
58.92,0
58.94,0
58.96,0
58.98,0
59,0
59.02,0
59.04,0
59.06,0
59.08,0
59.1,0
59.12,0
59.14,0
59.16,0
59.18,0
59.2,0
59.22,0
59.24,0
59.26,0
59.28,0
59.3,0
59.32,0
59.34,0
59.36,0
59.38,0
59.4,0
59.42,0
59.44,0
59.46,0
59.48,0
59.5,0
59.52,0
59.54,0
59.56,0
59.58,0
59.6,0
59.62,0
59.64,0
59.66,0
59.68,0
59.7,0
59.72,0
59.74,0
59.76,0
59.78,0
59.8,0
59.82,0
59.84,0
59.86,0
59.88,0
59.9,0
59.92,0
59.94,0
59.96,0
59.98,0
60,0
60.02,0
