1,2,4,8,16,32,64
2,4,8,16,32,64,128
3,6,12,24,48,96,192
4,8,16,32,64,128,256
5,10,20,40,80,160,320
6,12,24,48,96,192,384
7,14,28,56,112,224,448
8,16,32,64,128,256,512
9,18,36,72,144,288,576
10,20,40,80,160,320,640
11,22,44,88,176,352,704
12,24,48,96,192,384,768
13,26,52,104,208,416,832
14,28,56,112,224,448,896
15,30,60,120,240,480,960
16,32,64,128,256,512,1024
17,34,68,136,272,544,1088
18,36,72,144,288,576,1152
19,38,76,152,304,608,1216
20,40,80,160,320,640,1280
21,42,84,168,336,672,1344
22,44,88,176,352,704,1408
23,46,92,184,368,736,1472
24,48,96,192,384,768,1536
25,50,100,200,400,800,1600
26,52,104,208,416,832,1664
27,54,108,216,432,864,1728
