Lv1.Approximation,Lv1.Detail,Lv2.Approximation,Lv2.Detail,
0.5139978419236935,-0.7525450726226518,0.6298484669673735,-0.14179054193598858,
0.5515891612285813,0.5281726268445074,0.839614075475214,-1.4133941967360284,
-0.12126803342822504,-0.5665532176094643,1.154235481123047,-0.9726426525931864,
1.916013635068016,-0.3493853590056408,2.180120119569972,0.2626146620993288,
0.4724390160761102,0.2154308680076535,3.37248026083313,0.0973756148618703,
1.6982062785953143,-1.0685813800984925,3.909676700901434,-1.4064603267306708,
2.2753544355318445,0.15873898627349547,4.013264651291975,-2.0292473510469664,
1.1827027596506825,-0.6469151513353923,4.588712772088964,-0.9663372404118917,
3.3163613305360737,-0.8199952952254681,5.765179109595368,-0.12294082846910426,
2.1274069913629603,0.06292721033836113,6.685047117837632,-1.0466150741898774,
2.8438891315354966,-1.3182110455459584,6.882036884301716,-2.435518571801814,
3.931447663232924,-0.2538373053113443,7.029387435416719,-2.23369510488225,
2.5335798133617153,-0.7048728754399171,7.853677666528258,-0.9403582976599161,
4.600256314249979,-1.2571109460965468,8.962843725672736,-0.8058279198158949,
3.788602584297328,-0.1359119625263645,9.475078746692791,-2.2085161628381726,
3.954270911544583,-1.4990019895650297,9.436205400463319,-3.0453624740853837,
5.478628015680263,-0.692979572524802,9.743812730617819,-2.117007699642191,
3.9158371002758106,-0.7542660710840092,10.700288328017068,-1.0581895735177573,
5.757310073046055,-1.6417846651901264,11.524107492303962,-1.7057723848668322,
5.412453130231832,-0.38251345445721796,11.606120184159277,-3.1414084288713493,
5.032463462831599,-1.6137783780455575,11.48844511335371,-3.16961284577635,
6.881579853053636,-1.1390949227428862,11.990132473225287,-1.8518190786388127,
5.3074923754369925,-0.8088877771946112,12.887124289613872,-1.4072247497476997,
6.7840066091075055,-1.9587454918581475,13.271541418058696,-2.6400487926819975,
6.954256364964543,-0.6732963668609528,13.011913413262679,-3.6446710366293322,
6.079712874367347,-1.6701007469044518,12.963648077629273,-2.8731461173555726,
8.112481183891509,-1.57098743563536,13.59092555568258,-1.6269488965929817,
6.680540450251474,-0.8810251018280679,14.218521088551862,-1.961691801945408,
7.6825593610032925,-2.1974456917035625,14.117988870170112,-3.3778409907287292,
8.370599122275065,-0.999714925852123,13.679649153422039,-3.624780831918307,
7.093876825229584,-1.6793525038442798,13.783692725843165,-2.3238283256523378,
9.15200087706112,-1.967424489927263,14.382812248433629,-1.5777989402350743,
8.001983571434373,-0.980145507526323,14.578068994604923,-2.5858330362947086,
8.459357404963288,-2.352717201776058,14.065863932770506,-3.7130009298359212,
9.621751897093818,-1.3487463147442273,13.626651472081676,-3.1222736716603894,
8.068284788394784,-1.6555154255944564,13.868655099956937,-1.7318619914956601,
9.9896597996203,-2.308725227706066,14.248975530862937,-1.737141803137666,
9.235390952820293,-1.1118456325420665,13.947929822058065,-3.0765989993479392,
9.123155219858265,-2.4249852429670176,13.189092600340569,-3.5309837655765524,
10.673853284297506,-1.7037852492557475,12.880010174190971,-2.296053584878803,
8.991099156186031,-1.6137432745304676,13.151971504401107,-1.2774336970306708,
10.623544384603239,-2.5782379565375724,13.149539071490654,-2.0231031951282406,
10.342872437284466,-1.2771567479912704,12.408654871001158,-3.231649498455167,
9.683180885217503,-2.420024182646396,11.604817348629787,-2.8475508876672295,
11.500714772764043,-2.045871672073571,11.46689689508929,-1.3704601042455629,
9.845250575275738,-1.5688597164237734,11.605147707897515,-1.0511395976817894,
11.059415174498223,-2.7635825550291147,11.140101940933452,-2.268446734298079,
11.2873138266926,-1.4722698372404484,10.119936619685227,-2.9197675615024328,
10.147342740953118,-2.3482797787285263,9.44460480644888,-1.806189872043138,
12.085107173713398,-2.3551488663231455,9.418862078509886,-0.5628976181607328,
10.608969348706115,-1.5339128600355707,9.263549985912077,-1.0271995031788292,
11.309303004920856,-2.85755374015179,8.371877301843748,-2.2811893632273335,
12.034696824090009,-1.6887067872760575,7.288308429296057,-2.129819938372405,
10.52070396635288,-2.223818921930417,6.834220484804662,-0.6349572822080911,
12.419432490831449,-2.6124290584580487,6.787858040144227,-0.01622559074542318,
11.256881269537825,-1.518913449114625,6.24361457411713,-1.0782633095937881,
11.389727368918532,-2.8586098764551204,5.0722568672728094,-1.9158617083281588,
12.556316983137283,-1.9139253062327226,4.131389155692277,-0.9814777954785996,
10.80436915155039,-2.0629995477702963,3.887341944756251,0.4230212224061447,
12.505735559126043,-2.8007338355441433,3.666989571621074,0.24164155826470557,
11.76158522760812,-1.5298674379346133,2.7439290089108495,-1.0264524148738063,
11.319701617353033,-2.7709072048994052,1.5104620562356672,-1.1310017387042186,
12.830719367143654,-2.1323073519559967,0.848695030254673,0.30633355016390473,
10.994888937873418,-1.8829770836218316,0.7131654970575871,1.1824094318132108,
12.355064129329218,-2.9066784461479607,0.20670456278474797,0.29777224511874,
12.095585859606675,-1.5681878596354801,-0.9725963056109881,-0.7129455962333886,
11.118705402953832,-2.6038780438259037,-2.042675603283385,-0.01299568057246614,
12.845193269853958,-2.326447319810084,-2.3937900282957396,1.4791481317164679,
11.084241518537652,-1.7001773147774273,-2.56741000146265,1.5678648465482956,
11.986239498931065,-2.921581898744,-3.3818839598376838,0.31444212911190705,
12.233421242097801,-1.6305376863447423,-4.612400399181278,-0.06207747459864699,
10.804804789334213,-2.3713901844548246,-5.350276685489314,1.242360971307236,
12.596702591422563,-2.4786299278315376,-5.463190859521587,2.321964770608707,
11.060397345827063,-1.5288679276551544,-5.805653234771023,1.6286079215500542,
11.424147681141127,-2.842207845052039,-6.840902662406332,0.4635769736331601,
12.153805983756289,-1.7091177764350727,-7.892731541015175,0.8822888145849146,
10.39308506635421,-2.0905604054675626,-8.231672047646688,2.3850073188938596,
12.09217422229785,-2.5723708463161827,-8.246985711100645,2.7209082954641155,
10.908420300864208,-1.3799519760932517,-8.81777042453726,1.5110944350595457,
10.697699722099042,-2.671072749722182,-9.89559443052756,0.8581616392402385,
11.84160593437461,-1.7923750657968744,-10.5803657609447,1.961025997300947,
9.894531300946403,-1.7803240674180074,-10.567306097539788,3.184529366720428,
11.348119217107246,-2.5938871034146684,-10.635667369802116,2.6914107175324844,
10.612009523029007,-1.2600868225431823,-11.392450275275015,1.3996456351638047,
9.837635085639949,-2.416294060086932,-12.293515373065699,1.5043723841329308,
11.289472251009181,-1.8660695126417135,-12.517925214630544,2.9438372767575745,
9.315450398227096,-1.4598833726237554,-12.28798854172457,3.4985495753933122,
10.389616013095706,-2.533369958429028,-12.509977504766598,2.364025061945145,
10.155345266039,-1.171203570478946,-13.313901665944714,1.4456470929406908,
8.874353055704836,-2.090990768040462,-13.843041959204857,2.2911532707453954,
10.49898925936012,-1.914606745317081,-13.632059775045668,3.598890491787359,
8.657478876295542,-1.1471667177196045,-13.355176983404366,3.3130980912014785,
9.248737304201706,-2.385949298991965,-13.739994491101925,1.9331919685952652,
9.525073174898829,-1.1104669775151903,-14.395507169184913,1.709700456154061,
7.835951575765685,-1.7122862862082329,-14.441001049456226,3.021250053705484,
9.481229327286735,-1.9225201654843622,-13.923423218486619,3.7649997720311834,
7.9181674063360585,-0.8574301244912577,-13.741515965985576,2.7418147389361938,
7.962547112517919,-2.1522646796775167,-14.198846159681999,1.5866611375662654,
8.712246736875995,-1.0706773984629674,-14.515091594150505,2.1366353343541915,
6.746632612650284,-1.2999976146947612,-14.0823250094662,3.4736247857779654,
8.2566567224242,-1.875972671609412,-13.443905270158721,3.4023822679628966,
7.0920808696145095,-0.6021190055303314,-13.420137081226368,1.9845808037704433,
6.57082918124825,-1.838591584958532,-13.78822834950439,1.4396589410637093,
7.714048716140496,-1.041077781944109,-13.64157408724982,2.572077314540894,
5.62559893352488,-0.8751211887635857,-12.84998325216883,3.4764576406445507,
6.854375758962833,-1.7641461702298402,-12.270145188315793,2.605096042329923,
6.172305815244127,-0.3880856391050047,-12.367520649105778,1.2597078995532582,
5.113728460121836,-1.4565092938964674,-12.4681614543365,1.496144597528386,
6.535129011504125,-1.0084933901836624,-11.84489127620772,2.8151091254795046,
4.486522561485457,-0.4582429187938446,-10.889289693433678,2.9662199734885046,
5.310772805217276,-1.5803962361977324,-10.482793618777919,1.5710250072527066,
5.152219869014861,-0.2172267034307529,-10.579325649749467,0.7325667266572848,
3.629492747126085,-1.0221358218955694,-10.281157836775758,1.6502081697018944,
5.188427252393974,-0.9587029037152672,-9.285879848140858,2.689237411521898,
3.337613800945988,-0.06800606244952334,-8.375109863410234,2.012837836577735,
3.667651823275264,-1.3230691116105264,-8.158207392959488,0.5394265695197897,
4.027353055180578,-0.08656864671520381,-8.093378689008043,0.4645794774622387,
2.1524909341737204,-0.5549923358591011,-7.362013226101668,1.7269754801683606,
3.6953908944948544,-0.8779192598293342,-6.188722292254923,2.1075504156577844,
2.1822661434734307,0.2802347462968462,-5.4820506610582855,0.8022395791984431,
1.9700049219577898,-0.9959070160413694,-5.374245117005084,-0.2831622343114426,
2.7971613070048313,0.011210192569002464,-5.010783038867141,0.39948494827691716,
0.7116587940986097,-0.07659103732258499,-3.9284761663101264,1.5489203759957622,
2.085549992379093,-0.7542488479830071,-2.8036454656811114,1.1097647315326307,
1.0202011812079783,0.5754612916303763,-2.365934627559166,-0.41819660670164316,
0.2635893020683576,-0.6080029010481464,-2.22632007154101,-0.784078636944002,
1.4665385695947748,0.08686967741530838,-1.5060033526434582,0.3910881772229752,
-0.6705149866750433,0.391135917757789,-0.2537764663103339,1.0047914027651887,
0.39546388452942793,-0.5789993136722416,0.6298484669673743,-0.14179054193598808,
-0.15100669202027495,0.8116553022229203,0.839614075475214,-1.4133941967360284,
-1.4075025659783607,-0.1733043859008374,1.154235481123047,-0.9726426525931864,
0.04691520358162253,0.15339275155900783,2.180120119569972,0.2626146620993288,
-1.9783974398708868,0.8274354021835286,3.37248026083313,0.0973756148618703,
-1.332891909361452,-0.34771907006250025,3.909676700901434,-1.4064603267306708,
-1.334179663321394,0.9880248499336598,4.013264651291975,-2.0292473510469664,
-3.0030930027624905,0.29029473663313277,4.588712772088964,-0.9663372404118917,
-1.4431747284214738,0.2245740766446116,5.765179109595368,-0.12294082846910426,
-3.2030023977875293,1.2142268564143457,6.685047117837632,-1.0466150741898774,
-3.0541827485699837,-0.06087462485958994,6.882036884301716,-2.435518571801814,
-2.530733928965737,1.1087785169828437,7.029387435416719,-2.23369510488225,
-4.488818914935234,0.7622015591847027,7.853677666528258,-0.9403582976599161,
-2.978129520405707,0.3135383915088983,8.962843725672736,-0.8058279198158949,
-4.341205419087934,1.5373661755805756,9.475078746692791,-2.2085161628381726,
-4.722062169531586,0.2758970307609472,9.436205400463319,-3.0453624740853837,
-3.739003844098295,1.182471196292283,9.743812730617819,-2.117007699642191,
-5.837541180815322,1.220606745705898,10.700288328017068,-1.0581895735177573,
-4.525939558665473,0.43132060912402936,11.524107492303962,-1.7057723848668322,
-5.394473608445257,1.787575516796488,11.606120184159277,-3.1414084288713493,
-6.2916306937878215,0.6519871089442315,11.48844511335371,-3.16961284577635,
-4.9528605108827835,1.2209822689391678,11.990132473225287,-1.8518190786388127,
-7.030165570780811,1.6440794962275507,12.887124289613872,-1.4072247497476997,
-6.04943717546211,0.585634286774785,13.271541418058696,-2.6400487926819975,
-6.367242871057309,1.960963278570158,13.011913413262679,-3.6446710366293322,
-7.721817441655395,1.0524519855495447,12.963648077629273,-2.8731461173555726,
-6.160766685503658,1.2382184209681815,13.59092555568258,-1.6269488965929817,
-8.055827301354718,2.0131417167335166,14.218521088551862,-1.961691801945408,
-7.508051635667629,0.7799387519523227,14.117988870170112,-3.3778409907287292,
-7.265104863504484,2.0590936766775014,13.679649153422039,-3.624780831918307,
-8.97750178710852,1.459037747007769,13.783692725843165,-2.3238283256523378,
-7.345371563789689,1.2486569594576284,14.382812248433629,-1.5777989402350743,
-8.911445297887493,2.3116898938212187,14.578068994604923,-2.5858330362947086,
-8.859939875361665,1.0128892729327732,14.065863932770506,-3.7130009298359212,
-8.092981297204268,2.088603917547422,13.626651472081676,-3.1222736716603894,
-10.031213627044423,1.851508033041089,13.868655099956937,-1.7318619914956601,
-8.483701375825522,1.2658589575148844,14.248975530862937,-1.737141803137666,
-9.600705321347048,2.5281460831860225,13.947929822058065,-3.0765989993479392,
-10.064329991844573,1.2782214079499319,13.189092600340569,-3.5309837655765524,
-8.853463041185698,2.060405663958007,12.880010174190971,-2.296053584878803,
-10.864285758783595,2.209164493818431,13.151971504401107,-1.2774336970306708,
-9.54794897817867,1.3010838897848647,13.149539071490654,-2.0231031951282406,
-10.13257882024998,2.6562424183968183,12.408654871001158,-3.231649498455167,
-11.083894620191796,1.5650829704919333,11.604817348629787,-2.8475508876672295,
-9.545475671190523,1.9885429883287844,11.46689689508929,-1.3704601042455629,
-11.467377369120008,2.512432271011421,11.605147707897515,-1.0511395976817894,
-10.506812339707619,1.3621283419749046,11.140101940933452,-2.268446734298079,
-10.519522568929737,2.6953747948544615,10.119936619685227,-2.9197675615024328,
-11.88696691607062,1.8587881525462304,9.44460480644888,-1.806189872043138,
-10.163403093398031,1.8888081905111864,9.418862078509886,-0.5628976181607328,
-11.840339861154844,2.744376913273242,9.263549985912077,-1.0271995031788292,
-11.327282526448611,1.4524916759153426,8.371877301843748,-2.2811893632273335,
-10.77552959265082,2.650498055670276,7.288308429296057,-2.129819938372405,
-12.449423303987597,2.141931573647491,6.834220484804662,-0.6349572822080911,
-10.696759296608349,1.7772373334747602,6.787858040144227,-0.01622559074542318,
-11.991450702476115,2.8920246546809505,6.24361457411713,-1.0782633095937881,
-11.976740865395374,1.5709429609168861,5.0722568672728094,-1.9158617083281588,
-10.914212416332198,2.531574068294736,4.131389155692277,-0.9814777954785996,
-12.756083651162985,2.395768565748865,3.887341944756251,0.4230212224061447,
-11.13044870869523,1.6686172170684852,3.666989571621074,0.24164155826470557,
-11.936092954168526,2.9473743809972435,2.7439290089108495,-1.0264524148738063,
-12.425195877348358,1.711528457385417,1.5104620562356672,-1.1310017387042186,
-10.947094407386038,2.3526221073436195,0.848695030254673,0.30633355016390473,
-12.801518248281749,2.6017446129360717,0.7131654970575871,1.1824094318132108,
-11.445602404324987,1.5751340619743859,0.20670456278472266,0.2977722451187227,
-11.695003390622514,2.908015787512838,-0.9725963056109881,-0.7129455962333886,
-12.647475998790206,1.8640204396431699,-2.042675603283385,-0.01299568057246614,
-10.88226442975543,2.130454710242131,-2.3937900282957396,1.4791481317164679,
-12.590199944971387,2.743043587314073,-2.56741000146265,1.5678648465482956,
-11.62092512564403,1.505281447203469,-3.3818839598376838,0.31444212911190705,
