Period[s],DRS L1,DRS L2,Taft L1,Taft L2,El Centro L1,El Centro L2,Hachinohe L1,Hachinohe L2
2.00E-02,0.241915513,1.209577567,0.790505,1.58101,0.812888,1.62574,0.530646,1.06132
2.04E-02,0.247814725,1.239073626,0.808768,1.61754,0.829016,1.658,0.542089,1.08421
2.08E-02,0.253875129,1.269375645,0.826294,1.65259,0.845076,1.69012,0.552641,1.10532
2.13E-02,0.260098937,1.300494687,0.84284,1.68568,0.861927,1.72382,0.559879,1.11979
2.17E-02,0.266488409,1.332442043,0.859924,1.71985,0.879769,1.7595,0.563613,1.12726
2.22E-02,0.273045848,1.36522924,0.879778,1.75956,0.898448,1.79686,0.569683,1.1394
2.27E-02,0.27978812,1.398940598,0.902045,1.8041,0.917342,1.83465,0.584735,1.16947
2.31E-02,0.286717893,1.433589466,0.922576,1.84516,0.937759,1.87548,0.604453,1.2089
0.023618,0.293837897,1.469189483,0.939282,1.87857,0.958267,1.91649,0.622389,1.24477
0.024114,0.301150914,1.50575457,0.954853,1.90971,0.979436,1.95883,0.640252,1.28054
0.02462,0.308659787,1.543298936,0.971664,1.94333,1.00197,2.00389,0.658427,1.3169
0.025138,0.316397389,1.581986945,0.990354,1.98071,1.02395,2.04784,0.674839,1.34972
0.025666,0.324337105,1.621685526,1.01065,2.02131,1.0466,2.09314,0.688628,1.3773
0.026204,0.332481961,1.662409803,1.03178,2.06357,1.0683,2.13655,0.69821,1.39647
0.026755,0.340880924,1.704404621,1.05365,2.10731,1.09216,2.18426,0.706322,1.41269
0.027317,0.349507294,1.747536469,1.07628,2.15258,1.11634,2.2326,0.717446,1.43494
0.02789,0.358364611,1.791823056,1.10032,2.20065,1.13824,2.27642,0.730831,1.46172
0.028476,0.367487736,1.837438682,1.12361,2.24723,1.16232,2.32458,0.743884,1.48783
0.029074,0.376865295,1.884326476,1.14522,2.29046,1.18587,2.37167,0.760154,1.52029
0.029685,0.386517255,1.932586273,1.16947,2.33894,1.21008,2.42009,0.782781,1.56553
0.030308,0.396432191,1.982160955,1.1969,2.39379,1.23856,2.47705,0.807339,1.61463
0.030945,0.40664658,2.033232899,1.22553,2.45104,1.26402,2.52797,0.829235,1.65843
0.031595,0.41714931,2.08574655,1.25357,2.50713,1.28856,2.57708,0.845295,1.69056
0.032258,0.427945223,2.139726116,1.27946,2.5589,1.31986,2.63967,0.857959,1.71589
0.032936,0.43907221,2.195361049,1.3049,2.6098,1.35163,2.70322,0.877751,1.75555
0.033628,0.450519488,2.252597442,1.33272,2.66545,1.37961,2.75918,0.902991,1.80601
0.034334,0.46229261,2.311463049,1.36203,2.72408,1.41071,2.8214,0.930557,1.86114
0.035055,0.474414118,2.372070589,1.3916,2.78322,1.44507,2.89014,0.957183,1.9144
0.035791,0.486890209,2.434451046,1.42373,2.84749,1.47941,2.95885,0.978577,1.95719
0.036543,0.499744374,2.498721871,1.45836,2.91676,1.51362,3.02729,0.996337,1.99271
0.03731,0.512966195,2.564830975,1.49085,2.98174,1.54478,3.08963,1.01485,2.02975
0.038094,0.526597186,2.63298593,1.51953,3.03908,1.572,3.14406,1.0339,2.06786
0.038894,0.540627369,2.703136845,1.54566,3.09132,1.59633,3.19266,1.04924,2.09854
0.039711,0.555081848,2.775409241,1.57131,3.14262,1.6178,3.23554,1.0583,2.11665
0.040545,0.569968581,2.849842906,1.59726,3.19452,1.63848,3.27686,1.07646,2.15292
0.041396,0.585295692,2.926478458,1.62277,3.24553,1.65959,3.319,1.11219,2.22438
0.042266,0.601107984,3.00553992,1.64936,3.2987,1.68379,3.36735,1.14233,2.28465
0.043154,0.617396502,3.08698251,1.67968,3.35932,1.71063,3.421,1.16921,2.33841
0.04406,0.634170403,3.170852016,1.71662,3.43317,1.7437,3.48715,1.19818,2.39635
0.044985,0.651457809,3.257289046,1.76073,3.52138,1.79633,3.59252,1.22905,2.45809
0.04593,0.669287747,3.346438736,1.80489,3.60971,1.90063,3.80109,1.25475,2.5095
0.046895,0.687671046,3.438355232,1.84304,3.68604,2.00121,4.00224,1.28521,2.57037
0.04788,0.706618765,3.533093823,1.88072,3.76142,2.10277,4.20535,1.30836,2.61661
0.048885,0.726142189,3.630710947,1.92352,3.84701,2.20625,4.41233,1.32581,2.65147
0.049912,0.746292273,3.731461366,1.9689,3.93776,2.29432,4.58846,1.34454,2.68895
0.05096,0.767062043,3.835310216,2.01095,4.02191,2.36402,4.72787,1.36865,2.73724
0.05203,0.788484232,3.942421159,2.0445,4.08905,2.44346,4.88677,1.40218,2.80433
0.053123,0.810592658,4.052963289,2.07593,4.1518,2.5425,5.08487,1.43804,2.87604
0.054239,0.833401725,4.167008624,2.12297,4.2459,2.63063,5.26117,1.46635,2.93284
0.055378,0.85692614,4.284630699,2.16321,4.3264,2.67906,5.35806,1.52924,3.05859
0.056541,0.881201896,4.406009482,2.21836,4.43684,2.70052,5.40102,1.60145,3.20295
0.057728,0.906244988,4.531224938,2.27813,4.55633,2.7512,5.50245,1.66971,3.3394
0.058941,0.932114621,4.660573103,2.3389,4.67779,2.84845,5.69697,1.71578,3.43147
0.060179,0.958807186,4.794035931,2.40378,4.80748,2.93458,5.86919,1.74375,3.48737
0.061443,0.986362338,4.93181169,2.47367,4.94723,3.28034,6.56076,1.76354,3.5269
0.062733,1.014798906,5.073994528,2.54859,5.0971,3.64089,7.28182,1.77988,3.55958
0.06405,1.044158525,5.220792623,2.59883,5.19759,3.84737,7.69476,1.79342,3.58672
0.065396,1.07450692,5.372534598,2.7017,5.40353,3.91766,7.83536,1.80447,3.60888
0.066769,1.105820579,5.529102897,2.77208,5.54432,3.83911,7.67827,1.82268,3.64536
0.068172,1.138190361,5.690951803,2.80079,5.60176,3.64091,7.28183,1.85726,3.71457
0.069603,1.17159342,5.857967102,2.81401,5.62823,3.54358,7.08729,1.90272,3.80555
0.071065,1.20612399,6.030619952,2.8548,5.70979,3.62244,7.24495,1.94899,3.89812
0.072558,1.241808038,6.20904019,2.93118,5.86251,3.75377,7.50758,1.99422,3.98862
0.074081,1.278647747,6.393238735,3.04223,6.08458,3.90045,7.80092,2.05815,4.11648
0.075637,1.316743189,6.583715947,3.17523,6.35053,4.03197,8.06388,2.14066,4.28149
0.077226,1.356123786,6.780618929,3.25758,6.51511,4.51217,9.02435,2.21667,4.43345
0.078848,1.39681958,6.9840979,3.28761,6.57508,5.08698,10.1739,2.28324,4.5667
0.080504,1.438886801,7.194434007,3.33262,6.66506,5.49819,10.9962,2.43372,4.86766
0.082194,1.48235771,7.411788549,3.45231,6.90447,5.68538,11.3706,2.56496,5.13011
0.083921,1.527343867,7.636719335,3.60227,7.20441,5.73664,11.4732,2.63835,5.27687
0.085683,1.573828784,7.869143921,3.71322,7.42629,5.71238,11.4247,2.63479,5.26974
0.087483,1.621928477,8.109642383,3.77331,7.54643,5.52487,11.0497,2.55917,5.11847
0.08932,1.671654889,8.358274447,3.8145,7.62878,5.09954,10.1991,2.58827,5.17671
0.091196,1.723102172,8.61551086,3.87086,7.74153,5.45336,10.9066,2.64646,5.29319
0.093111,1.776312244,8.88156122,3.96231,7.92452,5.54164,11.0831,2.71235,5.425
0.095067,1.831384581,9.156922907,4.14612,8.29226,5.4776,10.955,2.7611,5.52245
0.097064,1.888365133,9.441825664,4.3802,8.76053,6.1206,12.2407,2.79681,5.59375
0.099102,1.947300811,9.736504053,4.64163,9.28373,6.5746,13.1487,2.83575,5.67158
0.101183,2.00829851,10.04149255,4.90135,9.80309,6.47349,12.9466,2.85121,5.70252
0.103308,2.071439418,10.35719709,5.16083,10.322,6.57051,13.141,2.88183,5.76375
0.105478,2.136807437,10.68403718,5.32283,10.6459,6.95279,13.9057,2.99085,5.98171
0.107693,2.204458515,11.02229257,5.33509,10.6702,7.15714,14.3144,3.12776,6.2554
0.109955,2.274512133,11.37256066,5.73037,11.4607,7.13288,14.2659,3.29516,6.5901
0.112264,2.347029205,11.73514603,6.10048,12.2009,6.98733,13.9749,3.50561,7.01091
0.114622,2.422136064,12.11068032,6.11887,12.2377,7.60818,15.2167,3.69612,7.39185
0.11703,2.499931448,12.49965724,5.74468,11.4892,8.21838,16.4371,3.8407,7.68096
0.119487,2.580451333,12.90225667,5.78831,11.5764,8.72973,17.4599,3.93414,7.86786
0.121997,2.663898642,13.31949321,5.72743,11.4551,9.31015,18.6207,3.98395,7.96769
0.124559,2.750315619,13.7515781,5.79932,11.599,9.89985,19.8001,4.04664,8.0931
0.127175,2.839847546,14.19923773,6.19064,12.3816,10.9483,21.8967,4.13257,8.26508
0.129846,2.932610345,14.66305172,7.22106,14.4423,11.6743,23.3487,4.2962,8.59249
0.132573,3.028723691,15.14361846,7.99418,15.9885,11.6726,23.3454,4.32321,8.64661
0.135357,3.128311121,15.6415556,8.08256,16.1653,11.5548,23.1098,4.17798,8.35614
0.1382,3.231536714,16.15768357,7.61521,15.2306,11.833,23.6661,4.33428,8.66836
0.141103,3.338533712,16.69266856,7.78894,15.5778,11.1759,22.3518,5.00214,10.0039
0.144066,3.449401912,17.24700956,8.23592,16.4719,10.1084,20.2167,5.5494,11.0983
0.147092,3.56435801,17.82179005,8.85285,17.7057,10.2121,20.4242,5.92208,11.8438
0.150181,3.683511233,18.41755616,10.2547,20.5096,9.84591,19.6917,5.94686,11.8934
0.153335,3.807052023,19.03526012,10.9188,21.8379,9.38874,18.7774,5.61433,11.2283
0.156556,3.935178014,19.67589007,11.8917,23.7833,9.49856,18.9972,5.91017,11.82
0.159844,4.068012855,20.34006428,12.2487,24.4977,9.97445,19.9489,6.1412,12.2821
0.163201,4.155879339,20.77939669,13.839,27.6784,11.4135,22.827,6.66889,13.3374
0.166628,4.243147177,21.21573589,14.5326,29.0654,13.2373,26.4745,7.14751,14.2946
0.170128,4.332273945,21.66136973,14.6791,29.3581,14.1628,28.3255,7.60138,15.2023
0.173701,4.423259643,22.11629822,15.0129,30.0256,14.5109,29.0215,8.36962,16.7387
0.177349,4.5161552,22.580776,14.7859,29.5716,14.5729,29.1456,9.28873,18.5769
0.181074,4.611011546,23.05505773,15.1088,30.2173,15.0843,30.1683,9.92114,19.8418
0.184877,4.707854146,23.53927073,15.3879,30.7756,14.9866,29.9728,10.1507,20.3011
0.188759,4.806708464,24.03354232,15.5483,31.0961,14.5769,29.1534,10.2675,20.5347
0.192724,4.90767636,24.5383818,16.2448,32.4893,14.3146,28.6291,10.6815,21.363
0.196771,5.010732369,25.05366185,17.8806,35.7612,14.947,29.8938,11.6515,23.3031
0.200904,5.11597835,25.57989175,18.9701,37.94,15.251,30.5015,13.2427,26.4855
0.205123,5.223414303,26.11707151,19.7663,39.5324,16.0366,32.0725,15.4025,30.8051
0.209432,5.333142087,26.66571043,20.0522,40.1042,16.4316,32.8626,17.2598,34.5197
0.21383,5.445136237,27.22568119,20.4284,40.8569,16.6382,33.276,18.1651,36.3302
0.218321,5.559498613,27.79749306,21.4167,42.8328,16.9279,33.8554,19.5306,39.0614
0.222906,5.676254679,28.3812734,21.5684,43.1363,17.5592,35.1179,19.8652,39.7306
0.227588,5.79548083,28.97740415,21.2419,42.4832,19.0616,38.1228,19.5594,39.1191
0.232367,5.917177066,29.58588533,21.9623,43.9243,20.9904,41.9803,18.8938,37.7881
0.237248,6.04147071,30.20735355,22.188,44.3754,23.0618,46.123,17.579,35.1585
0.24223,6.168336298,30.84168149,21.475,42.9498,24.7698,49.5391,16.4425,32.8853
0.247318,6.297901154,31.48950577,20.219,40.438,25.5755,51.1507,15.8618,31.7238
0.252512,6.430165278,32.15082639,19.9729,39.9458,27.2402,54.48,15.2296,30.4592
0.257815,6.565205065,32.82602532,20.3372,40.6745,27.5891,55.1779,14.7737,29.5475
0.26323,6.703096907,33.51548454,21.304,42.6079,26.61,53.2198,14.8871,29.7744
0.268758,6.843866271,34.21933136,22.5797,45.1597,26.5051,53.0099,15.3179,30.6361
0.274403,6.987615016,34.93807508,22.5618,45.1236,25.5566,51.1131,15.9452,31.8905
0.280166,7.134368606,35.67184303,21.8923,43.7841,24.3442,48.6882,16.987,33.9739
0.28605,7.284203435,36.42101718,22.9323,45.8637,24.2801,48.56,18.4551,36.9102
0.292058,7.437195899,37.1859795,23.3092,46.6176,24.255,48.5099,20.0006,40.0012
0.298191,7.593371462,37.96685731,25.7504,51.5012,24.3609,48.7217,21.399,42.7978
0.304454,7.752857447,38.76428724,28.3973,56.7948,25.2427,50.4853,22.5523,45.1045
0.310848,7.91567932,39.5783966,29.3574,58.7147,25.5027,51.0053,23.8713,47.7426
0.317377,8.08193894,40.4096947,31.0894,62.1788,26.1323,52.2642,24.9505,49.9013
0.324042,8.251661771,41.25830886,35.0449,70.0898,26.0174,52.0344,26.3802,52.7606
0.330848,8.424975138,42.12487569,37.1388,74.2775,26.1555,52.3106,28.4058,56.812
0.337797,8.60192997,43.00964985,37.2151,74.4302,25.6523,51.3041,29.7504,59.5013
0.344891,8.782577196,43.91288598,35.711,71.4219,25.3957,50.7908,30.7012,61.4028
0.352134,8.967018677,44.83509338,33.8223,67.6446,24.9682,49.9358,31.1269,62.2543
0.35953,9.15535627,45.77678135,30.9558,61.9117,27.3653,54.7302,31.4262,62.8527
0.367081,9.347640906,46.73820453,29.1797,58.3584,29.6306,59.2607,30.5132,61.0265
0.37479,9.543948979,47.7197449,29.5263,59.0517,30.0536,60.1068,28.6081,57.217
0.382662,9.744407813,48.72203907,28.6545,57.3086,29.4925,58.9844,26.4112,52.8224
0.390698,9.949042873,49.74521436,30.0389,60.0777,29.1461,58.2918,26.9807,53.9616
0.398904,10.15800695,50.79003474,34.0224,68.0443,28.8905,57.7806,27.2244,54.4488
0.407282,10.37135097,51.85675483,38.9473,77.8941,27.7321,55.4641,27.1287,54.2576
0.415836,10.58917679,52.94588393,44.7417,89.4829,28.9972,57.9942,26.2954,52.591
0.424569,10.81156081,54.05780403,50.7756,101.551,29.7576,59.5152,25.8183,51.6367
0.433486,11.03863035,55.19315173,55.7414,111.482,32.9751,65.9501,26.1599,52.3201
0.44259,11.2704618,56.35230901,57.6331,115.265,39.1519,78.3036,27.0361,54.0724
0.451885,11.50715703,57.53578517,55.9925,111.984,44.2074,88.4146,27.5201,55.0404
0.461376,11.74884336,58.74421682,51.2907,102.581,46.6619,93.3236,27.2512,54.5027
0.471066,11.99559719,59.97798594,45.1449,90.2887,45.9835,91.9669,26.3588,52.7181
0.480959,12.24752036,61.23760182,41.4762,82.9517,44.7945,89.5896,24.9305,49.8615
0.49106,12.50474022,62.52370108,38.7571,77.5136,46.9159,93.8323,22.7147,45.4298
0.501374,12.76738407,63.83692035,38.1062,76.2122,48.9265,97.8536,21.3514,42.703
0.511904,13.03552832,65.17764159,38.6434,77.2868,51.2824,102.565,20.9823,41.9645
0.522655,13.30930029,66.54650143,38.7463,77.4924,53.994,107.988,20.979,41.9577
0.533632,13.58882729,67.94413647,37.441,74.8817,55.9311,111.862,20.8172,41.6341
0.544839,13.87421121,69.37105603,33.2822,66.5641,58.0299,116.06,20.5645,41.1288
0.556282,14.16560481,70.82802404,34.801,69.6011,59.4073,118.815,21.4022,42.8041
0.567965,14.46310996,72.3155498,36.9074,73.8138,59.9083,119.816,22.8403,45.6805
0.579893,14.76685399,73.83426993,37.9993,75.9977,60.4527,120.905,24.9534,49.9066
0.592072,15.07698967,75.38494837,37.8513,75.7018,60.4585,120.917,27.3005,54.6008
0.604507,15.39364435,76.96822175,39.6857,79.3708,59.7447,119.489,28.6934,57.3866
0.617203,15.71694533,78.58472667,41.4869,82.9733,59.0424,118.084,28.5958,57.1915
0.630166,16.04704542,80.23522709,42.7803,85.5603,58.1294,116.258,27.1824,54.3649
0.643401,16.29746617,81.48733086,43.7473,87.4944,56.7476,113.495,24.7917,49.5837
0.656913,16.29746617,81.48733086,43.7304,87.4606,55.3849,110.769,24.5662,49.132
0.67071,16.29746617,81.48733086,43.0822,86.1641,54.077,108.154,25.6024,51.2043
0.684796,16.29746617,81.48733086,41.9608,83.9211,52.4976,104.995,26.9438,53.8868
0.699179,16.29746617,81.48733086,40.3002,80.5998,50.7986,101.597,28.1615,56.3218
0.713863,16.29746617,81.48733086,38.756,77.5115,50.508,101.015,29.4361,58.8708
0.728855,16.29746617,81.48733086,37.3963,74.7921,50.7969,101.593,30.6969,61.3924
0.744163,16.29746617,81.48733086,36.794,73.5885,51.0291,102.057,31.8701,63.739
0.759792,16.29746617,81.48733086,40.5196,81.0396,51.1425,102.284,33.1887,66.3765
0.775749,16.29746617,81.48733086,44.3501,88.7005,51.1975,102.393,34.3736,68.7466
0.792042,16.29746617,81.48733086,47.4472,94.8946,51.3284,102.655,35.6418,71.283
0.808676,16.29746617,81.48733086,53.1911,106.382,51.2413,102.481,37.3607,74.7212
0.82566,16.29746617,81.48733086,57.1278,114.255,55.9335,111.866,39.1236,78.2471
0.843001,16.29746617,81.48733086,58.7064,117.412,58.8675,117.734,40.599,81.1978
0.860706,16.29746617,81.48733086,57.7024,115.404,59.1179,118.234,40.9117,81.8231
0.878782,16.29746617,81.48733086,54.2788,108.556,56.6856,113.37,40.6941,81.3876
0.897239,16.29746617,81.48733086,49.0752,98.1491,56.1352,112.268,40.5101,81.0191
0.916083,16.29746617,81.48733086,43.0808,86.1603,58.6628,117.323,40.937,81.8726
0.935322,16.29746617,81.48733086,38.5655,77.1313,59.8945,119.787,41.5332,83.0648
0.954966,16.29746617,81.48733086,36.3026,72.6046,59.9735,119.945,41.9394,83.8772
0.975022,16.29746617,81.48733086,35.9002,71.8001,59.5568,119.11,41.5994,83.1973
0.9955,16.29746617,81.48733086,35.3008,70.6015,60.3981,120.793,40.3886,80.776
1.01641,16.29746617,81.48733086,34.7688,69.5377,60.0853,120.168,39.737,79.4728
1.03775,16.29746617,81.48733086,34.19,68.3804,58.8975,117.792,40.5218,81.0416
1.05955,16.29746617,81.48733086,33.5779,67.1563,56.6186,113.235,38.3035,76.6052
1.0818,16.29746617,81.48733086,33.0384,66.0773,53.1894,106.377,34.9324,69.8645
1.10452,16.29746617,81.48733086,33.8876,67.7752,48.6813,97.3618,34.9703,69.9403
1.12772,16.29746617,81.48733086,36.7777,73.5557,46.7999,93.5992,35.2747,70.549
1.1514,16.29746617,81.48733086,38.5977,77.1956,46.3047,92.6084,35.1833,70.3665
1.17559,16.29746617,81.48733086,39.1984,78.3972,47.1846,94.3683,34.4677,68.9352
1.20028,16.29746617,81.48733086,38.623,77.2464,46.3935,92.7861,33.1195,66.2388
1.22548,16.29746617,81.48733086,37.2105,74.4212,44.3852,88.7694,32.8201,65.6394
1.25122,16.29746617,81.48733086,34.9626,69.9253,41.7403,83.4795,31.8725,63.7444
1.2775,16.29746617,81.48733086,32.1264,64.2529,38.6307,77.26,30.0839,60.1671
1.30433,16.29746617,81.48733086,34.6713,69.3424,35.4376,70.8735,28.0771,56.1535
1.33172,16.29746617,81.48733086,36.8692,73.7381,32.6238,65.2456,26.9902,53.9793
1.35969,16.29746617,81.48733086,37.9061,75.8117,30.6233,61.2444,25.6093,51.2171
1.38825,16.29746617,81.48733086,38.3849,76.7693,29.7178,59.4333,23.9973,47.9931
1.41741,16.29746617,81.48733086,38.9908,77.9813,29.8969,59.7917,22.2255,44.4498
1.44717,16.29746617,81.48733086,40.1475,80.2949,30.8843,61.7669,20.2863,40.5718
1.47757,16.29746617,81.48733086,41.9718,83.944,32.2578,64.5143,19.5279,39.055
1.5086,16.29746617,81.48733086,44.1396,88.2799,33.7269,67.4528,19.5504,39.1002
1.54028,16.29746617,81.48733086,49.6621,99.3233,34.9882,69.9757,19.9776,39.9548
1.57263,16.29746617,81.48733086,55.0885,110.176,35.9335,71.8666,21.1987,42.3971
1.60566,16.29746617,81.48733086,59.0822,118.164,36.4839,72.9677,23.0422,46.0845
1.63939,16.29746617,81.48733086,60.6253,121.25,36.6568,73.3134,25.0713,50.1431
1.67382,16.29746617,81.48733086,59.2714,118.543,36.6188,73.2376,26.535,53.0707
1.70897,16.29746617,81.48733086,57.9863,115.973,37.3354,74.6703,28.1122,56.2238
1.74486,16.29746617,81.48733086,56.0115,112.023,37.8859,75.7715,29.8723,59.7441
1.78151,16.29746617,81.48733086,52.5301,105.06,37.8836,75.7673,31.5987,63.1967
1.81892,16.29746617,81.48733086,49.537,99.0745,37.1568,74.3138,34.1854,68.37
1.85712,16.29746617,81.48733086,46.3404,92.6812,37.3518,74.7038,37.6621,75.3235
1.89613,16.29746617,81.48733086,43.6011,87.2023,38.2408,76.4818,40.7841,81.5672
1.93595,16.29746617,81.48733086,39.8331,79.6661,39.4221,78.8446,42.4076,84.8136
1.97661,16.29746617,81.48733086,38.6111,77.2216,40.8109,81.6219,43.1287,86.2554
2.01812,16.29746617,81.48733086,37.5479,75.0951,42.311,84.6222,44.114,88.2255
2.06051,16.29746617,81.48733086,35.7368,71.4726,43.7823,87.5646,43.0156,86.0284
2.10378,16.29746617,81.48733086,33.2995,66.598,45.1842,90.3685,40.3286,80.6548
2.14797,16.29746617,81.48733086,31.307,62.6135,46.3783,92.7568,39.2368,78.4714
2.19308,16.29746617,81.48733086,31.211,62.4215,48.2471,96.4931,38.3731,76.7447
2.23914,16.29746617,81.48733086,31.4956,62.9912,50.131,100.261,39.5806,79.1607
2.28616,16.29746617,81.48733086,31.9276,63.8553,51.6297,103.258,43.1639,86.3277
2.33418,16.29746617,81.48733086,32.2448,64.4897,52.6535,105.306,47.3667,94.7325
2.3832,16.29746617,81.48733086,32.4304,64.8609,53.1395,106.278,51.2658,102.531
2.43325,16.29746617,81.48733086,32.4347,64.8697,53.0391,106.077,59.7479,119.495
2.48436,16.29746617,81.48733086,32.2992,64.5987,52.3293,104.657,68.1144,136.228
2.53653,16.29746617,81.48733086,32.0266,64.0536,51.0729,102.144,73.24,146.48
2.58981,16.29746617,81.48733086,31.5791,63.1587,49.5898,99.1779,74.6308,149.262
2.6442,16.29746617,81.48733086,31.0245,62.0496,47.7805,95.5594,73.2682,146.537
2.69973,16.29746617,81.48733086,30.3584,60.7174,45.6985,91.3952,68.7405,137.482
2.75643,16.29746617,81.48733086,29.5713,59.1432,44.2765,88.5514,64.3085,128.617
2.81432,16.29746617,81.48733086,30.5438,61.0884,45.8891,91.7768,57.8676,115.735
2.87343,16.29746617,81.48733086,31.6287,63.2582,45.0729,90.1446,50.7261,101.452
2.93378,16.29746617,81.48733086,32.0436,64.0879,42.0524,84.104,47.417,94.8345
2.99539,16.29746617,81.48733086,31.8638,63.7285,40.3933,80.7857,45.8795,91.7596
3.0583,16.29746617,81.48733086,31.4875,62.9759,38.9079,77.8143,44.0773,88.1551
3.12253,16.29746617,81.48733086,30.7362,61.4733,38.2897,76.5778,44.8032,89.6058
3.18811,16.29746617,81.48733086,30.1229,60.247,37.443,74.8844,46.9395,93.8786
3.25507,16.29746617,81.48733086,29.1581,58.3173,36.3012,72.6009,47.2268,94.4538
3.32344,16.29746617,81.48733086,28.8844,57.7704,34.9457,69.89,45.6096,91.2197
3.39323,16.29746617,81.48733086,29.07,58.1415,33.3999,66.7983,41.9569,83.9148
3.4645,16.29746617,81.48733086,29.1337,58.2695,31.7086,63.4158,36.9431,73.8875
3.53726,16.29746617,81.48733086,28.4407,56.8835,29.9094,59.8174,32.2094,64.42
3.61155,16.29746617,81.48733086,27.531,55.0633,28.0519,56.1025,27.9719,55.9481
3.6874,16.29746617,81.48733086,27.4654,54.9312,26.1368,52.2723,26.7675,53.5396
3.76485,16.29746617,81.48733086,26.3911,52.7823,24.2101,48.419,25.6259,51.2563
3.84392,16.29746617,81.48733086,25.6372,51.2761,22.4581,44.9166,24.5696,49.1432
3.92465,16.29746617,81.48733086,25.0491,50.0999,22.0269,44.0543,23.5827,47.1683
4.00707,16.29746617,81.48733086,24.1987,48.399,21.5184,43.0373,22.6246,45.251
4.09123,16.29746617,81.48733086,23.7406,47.483,20.9703,41.9411,21.7976,43.5984
4.17715,16.29746617,81.48733086,24.7932,49.5842,20.3596,40.7198,21.4495,42.9011
4.26488,16.29746617,81.48733086,26.549,53.0957,19.6971,39.3948,21.055,42.1112
4.35445,16.29746617,81.48733086,28.5984,57.1949,19.0119,38.0246,20.5943,41.1891
4.44591,16.29746617,81.48733086,30.8124,61.6236,18.2969,36.5947,20.0686,40.1373
4.53928,16.29746617,81.48733086,32.1752,64.3503,17.5548,35.1106,19.4978,38.9956
4.63462,16.29746617,81.48733086,32.3821,64.7646,16.7937,33.5884,18.9186,37.8373
4.73195,16.29746617,81.48733086,31.6472,63.2952,16.4151,32.8337,18.3618,36.724
4.83133,16.29746617,81.48733086,30.2739,60.5485,17.1987,34.4006,17.8494,35.6996
4.9328,16.29746617,81.48733086,28.9968,57.9942,17.6843,35.3717,17.3967,34.7948
5.0364,16.29746617,81.48733086,28.4893,56.9788,17.5995,35.2013,17.0044,34.0105
5.14218,16.29746617,81.48733086,28.9122,57.8243,17.255,34.511,16.6592,33.3204
5.25017,16.29746617,81.48733086,29.8047,59.6068,17.0893,34.1784,16.3384,32.6788
5.36044,16.29746617,81.48733086,31.6827,63.363,17.3952,34.7892,16.2037,32.4071
5.47302,16.29746617,81.48733086,32.7474,65.4924,18.1426,36.2834,15.7974,31.5946
5.58796,16.29746617,81.48733086,32.9408,65.8794,19.037,38.0718,15.553,31.1073
5.70532,16.29746617,81.48733086,32.3179,64.6337,20.2321,40.4622,15.9063,31.814
5.82515,16.29746617,81.48733086,31.598,63.1939,21.1974,42.3929,15.6863,31.3741
5.94749,16.29746617,81.48733086,31.0425,62.083,21.898,43.7971,14.962,29.9256
6.0724,16.29746617,81.48733086,30.8044,61.6068,22.3495,44.6998,13.9132,27.8281
6.19993,16.29746617,81.48733086,30.9407,61.8797,22.0755,44.1511,12.9063,25.8139
6.33014,16.29746617,81.48733086,31.6483,63.2953,20.9271,41.8538,12.6567,25.313
6.46309,16.29746617,81.48733086,32.4911,64.9809,18.9908,37.9795,12.6728,25.3456
6.59883,16.29746617,81.48733086,33.3283,66.6556,16.9306,33.8585,12.5017,25.0038
6.73742,16.29746617,81.48733086,34.1175,68.2365,14.9627,29.9225,12.2309,24.4624
6.87892,16.29746617,81.48733086,35.9623,71.9263,13.8997,27.802,11.8957,23.7921
7.02339,16.29746617,81.48733086,37.3977,74.7975,13.9883,27.9796,11.5136,23.0279
7.1709,16.29746617,81.48733086,38.1081,76.219,13.8613,27.7259,11.078,22.1565
7.3215,16.29746617,81.48733086,37.9392,75.8818,13.5633,27.1302,10.6547,21.3071
7.47527,16.29746617,81.48733086,37.0306,74.065,13.2171,26.438,11.1494,22.2965
7.63227,16.29746617,81.48733086,35.2792,70.5629,13.6783,27.3543,11.3778,22.7532
7.79256,16.29746617,81.48733086,32.9451,65.8941,14.8247,29.648,11.3148,22.6269
7.95622,16.29746617,81.48733086,31.0109,62.024,15.6336,31.2667,11.1168,22.2301
8.12332,16.29746617,81.48733086,30.382,60.7647,16.0175,32.0347,11.1224,22.2413
8.29392,16.29746617,81.48733086,31.2697,62.5386,16.0108,32.0216,10.9443,21.885
8.46812,16.29746617,81.48733086,33.277,66.5524,16.0491,32.0962,10.6927,21.3822
8.64596,16.29746617,81.48733086,35.6389,71.2759,15.8699,31.737,10.4878,20.9728
8.82755,16.29746617,81.48733086,37.5973,75.1929,15.7234,31.4433,10.4281,20.8541
9.01295,16.29746617,81.48733086,38.3958,76.7905,15.9185,31.8363,10.5635,21.1256
9.20224,16.29746617,81.48733086,37.7137,75.4267,16.2981,32.5947,10.886,21.7712
9.3955,16.29746617,81.48733086,36.125,72.2495,16.3777,32.7528,11.3353,22.6704
9.59283,16.29746617,81.48733086,33.364,66.7274,16.5682,33.1365,11.8161,23.6326
9.7943,16.29746617,81.48733086,30.0749,60.1487,17.2885,34.5763,12.2293,24.4592
10,16.29746617,81.48733086,26.2256,52.4492,17.8608,35.7196,12.4724,24.9454
